"Order Item Id",id,"Delivery Status",Late_delivery_risk,"Origin Branch","Branch Latitude","Branch Longitude","Customer Latitude","Customer Longitude","order date (DateOrders)",driver_id
TK70122,1,"Advance shipping",0,Parañaque,14.4793,121.0198,14.545218739840404,121.06600600694865,2022-02-14,240
TK93572,2,"Late delivery",1,Caloocan,14.6507,120.9667,14.721869079183666,120.95962764738093,2022-07-01,235
TK94587,3,"Shipping on time",0,Parañaque,14.4793,121.0198,14.391434449815597,121.03613807772858,2022-07-07,237
TK96612,4,"Advance shipping",0,"Quezon City",14.676,121.0437,14.678736163264826,121.04558031544609,2022-07-18,240
TK102945,5,"Shipping on time",0,Parañaque,14.4793,121.0198,14.446598962560854,121.00225508351089,2022-08-25,239
TK84074,6,"Late delivery",1,"Quezon City",14.676,121.0437,14.684483248539719,121.09272836827927,2022-05-06,236
TK122319,7,"Late delivery",1,Manila,14.5995,120.9842,14.532384103017286,121.00064647438066,2022-12-15,237
TK122318,8,"Late delivery",1,Manila,14.5995,120.9842,14.532384103017286,121.00064647438066,2022-12-15,236
TK112832,9,"Late delivery",1,Caloocan,14.6507,120.9667,14.652160128161459,120.9830761231138,2022-10-21,239
TK112830,10,"Late delivery",1,Caloocan,14.6507,120.9667,14.652160128161459,120.9830761231138,2022-10-21,235
TK112828,11,"Late delivery",1,Caloocan,14.6507,120.9667,14.652160128161459,120.9830761231138,2022-10-21,236
TK112829,12,"Late delivery",1,Caloocan,14.6507,120.9667,14.652160128161459,120.9830761231138,2022-10-21,237
MC173226,13,"Late delivery",1,Manila,14.5995,120.9842,14.505080376803019,121.05617351621032,2023-10-17,210
MC34166,14,"Late delivery",1,Parañaque,14.4793,121.0198,14.402501161743423,121.0115340565625,2021-07-19,208
MC32808,15,"Late delivery",1,"Quezon City",14.676,121.0437,14.6004716856037,121.03623655810601,2021-07-11,221
MC155727,16,"Advance shipping",0,Parañaque,14.4793,121.0198,14.531758371583892,121.06790815961352,2023-06-28,221
TK47566,17,"Late delivery",1,"Quezon City",14.676,121.0437,14.619813537262207,121.05999815885909,2021-10-05,235
TK117704,18,"Late delivery",1,"Quezon City",14.676,121.0437,14.61890161130475,121.04445159477596,2022-11-18,239
TK62544,19,"Advance shipping",0,"Quezon City",14.676,121.0437,14.602593335735232,121.02392278964065,2021-12-31,235
TK62841,20,"Advance shipping",0,Caloocan,14.6507,120.9667,14.672336480414808,120.96587855770801,2022-01-02,240
TK123904,21,"Late delivery",1,Caloocan,14.6507,120.9667,14.696456108378671,120.95585775985928,2022-12-24,238
MC179213,22,"Shipping on time",0,"Quezon City",14.676,121.0437,14.585361751481297,121.06690543765845,2024-01-12,217
TK58068,23,"Advance shipping",0,"Quezon City",14.676,121.0437,14.616402654411646,121.07549612082121,2021-12-05,240
TK123903,24,"Late delivery",1,Caloocan,14.6507,120.9667,14.696456108378671,120.95585775985928,2022-12-24,238
MC34165,25,"Late delivery",1,Parañaque,14.4793,121.0198,14.402501161743423,121.0115340565625,2021-07-19,202
CR178084,26,"Late delivery",1,Parañaque,14.4793,121.0198,14.392189347149982,121.00052708799069,2023-12-27,213
TK87426,27,"Late delivery",1,Parañaque,14.4793,121.0198,14.398885361933043,121.05963330838794,2022-05-25,240
MC178281,28,"Advance shipping",0,Manila,14.5995,120.9842,14.543986149685445,121.06861302998719,2023-12-30,203
TK87429,29,"Late delivery",1,Parañaque,14.4793,121.0198,14.398885361933043,121.05963330838794,2022-05-25,239
TK88696,30,"Advance shipping",0,Manila,14.5995,120.9842,14.555413608313923,121.0021218103749,2022-06-02,236
TK104038,31,"Advance shipping",0,Parañaque,14.4793,121.0198,14.535295958877816,121.06863421572245,2022-08-31,239
TK69828,32,"Advance shipping",0,Parañaque,14.4793,121.0198,14.398885361933043,121.05963330838794,2022-02-12,238
MC175136,33,"Advance shipping",0,Caloocan,14.6507,120.9667,14.665152012570903,120.97667679342132,2023-11-14,226
MC155783,34,"Late delivery",1,"Quezon City",14.676,121.0437,14.60118104757851,121.0383134041152,2023-06-28,203
CR28991,35,"Advance shipping",0,Parañaque,14.4793,121.0198,14.530548707917843,121.05456543414347,2021-06-19,201
MC158121,36,"Advance shipping",0,Caloocan,14.6507,120.9667,14.692960285202563,120.98184463864365,2023-07-12,232
TK45411,37,"Shipping on time",0,"Quezon City",14.676,121.0437,14.600147753376651,121.02387472361687,2021-09-23,238
MC21759,38,"Advance shipping",0,"Quezon City",14.676,121.0437,14.580342339147203,121.05617778134176,2021-05-08,209
TK101052,39,"Shipping canceled",0,Parañaque,14.4793,121.0198,14.541376774154022,121.06659734619464,2022-08-14,235
TK68686,40,"Advance shipping",0,"Quezon City",14.676,121.0437,14.595399381122924,121.04539935576301,2022-02-05,240
TK121217,41,"Shipping on time",0,"Quezon City",14.676,121.0437,14.608856409125828,121.0417350114898,2022-12-08,237
TK51877,42,"Shipping on time",0,Manila,14.5995,120.9842,14.527007163946523,121.06455623327247,2021-10-31,235
TK121561,43,"Shipping on time",0,Caloocan,14.6507,120.9667,14.679404057682868,120.96483508829478,2022-12-10,236
TK51880,44,"Shipping on time",0,Manila,14.5995,120.9842,14.527007163946523,121.06455623327247,2021-10-31,236
TK51597,45,"Advance shipping",0,Manila,14.5995,120.9842,14.53990667906581,121.0199935016036,2021-10-29,239
TK69688,46,"Late delivery",1,Parañaque,14.4793,121.0198,14.542472485874288,121.06461298275237,2022-02-11,240
TK120416,47,"Advance shipping",0,"Quezon City",14.676,121.0437,14.584255317909882,121.07843337336409,2022-12-03,240
MC133575,48,"Late delivery",1,Parañaque,14.4793,121.0198,14.542027742594506,121.05233660763346,2023-02-19,232
TK117394,49,"Shipping on time",0,Manila,14.5995,120.9842,14.535482446034887,121.06355298675928,2022-11-16,239
TK124214,50,"Advance shipping",0,"Quezon City",14.676,121.0437,14.611889512643115,121.05846566691852,2022-12-26,239
TK109826,51,"Shipping canceled",0,"Quezon City",14.676,121.0437,14.61370503534908,121.04549106937412,2022-10-03,239
CR179190,52,"Late delivery",1,Caloocan,14.6507,120.9667,14.727999054992571,120.97747308176707,2024-01-12,222
TK62842,53,"Advance shipping",0,Caloocan,14.6507,120.9667,14.672336480414808,120.96587855770801,2022-01-02,239
TK114861,54,"Shipping canceled",0,"Quezon City",14.676,121.0437,14.607435909423453,121.0574876605044,2022-11-01,235
MC179143,55,"Shipping on time",0,Caloocan,14.6507,120.9667,14.670366827883168,120.96941489565133,2024-01-11,218
TK93520,56,"Advance shipping",0,"Quezon City",14.676,121.0437,14.599804155733255,121.0469448756957,2022-06-30,237
TK85966,57,"Late delivery",1,"Quezon City",14.676,121.0437,14.602593335735232,121.02392278964065,2022-05-17,235
TK67776,58,"Late delivery",1,"Quezon City",14.676,121.0437,14.676682012180502,121.02340890916382,2022-01-30,237
TK73060,59,"Shipping on time",0,"Quezon City",14.676,121.0437,14.673441448047237,121.01921855185108,2022-03-02,235
TK94402,60,"Advance shipping",0,Caloocan,14.6507,120.9667,14.715608041422078,120.99279250515885,2022-07-06,238
TK109829,61,"Shipping canceled",0,"Quezon City",14.676,121.0437,14.61370503534908,121.04549106937412,2022-10-03,238
TK58902,62,"Advance shipping",0,Parañaque,14.4793,121.0198,14.537724103357386,121.05518270649499,2021-12-10,238
CR179139,63,"Late delivery",1,Parañaque,14.4793,121.0198,14.544389598457505,121.05865011812061,2024-01-11,201
TK88693,64,"Advance shipping",0,Manila,14.5995,120.9842,14.555413608313923,121.0021218103749,2022-06-02,239
TK72527,65,"Shipping canceled",0,Parañaque,14.4793,121.0198,14.53385512581454,121.0582934909391,2022-02-28,238
TK93518,66,"Advance shipping",0,"Quezon City",14.676,121.0437,14.599804155733255,121.0469448756957,2022-06-30,238
CR179131,67,"Advance shipping",0,Manila,14.5995,120.9842,14.530163591690513,121.00891725095819,2024-01-11,229
TK114948,68,"Shipping on time",0,Caloocan,14.6507,120.9667,14.717216763335482,120.98331753139693,2022-11-02,240
TK90175,69,"Shipping on time",0,Parañaque,14.4793,121.0198,14.542472485874288,121.06461298275237,2022-06-11,235
MC179128,70,"Late delivery",1,Caloocan,14.6507,120.9667,14.710238702371939,120.99215706637331,2024-01-11,221
TK58900,71,"Advance shipping",0,Parañaque,14.4793,121.0198,14.537724103357386,121.05518270649499,2021-12-10,237
CR162219,72,"Shipping on time",0,Manila,14.5995,120.9842,14.542845845402075,121.07679092602505,2023-08-05,220
MC168714,73,"Advance shipping",0,"Quezon City",14.676,121.0437,14.612255624450981,121.04989057436576,2023-09-12,214
TK114695,74,"Advance shipping",0,Manila,14.5995,120.9842,14.515762513518112,121.07885997493645,2022-10-31,238
CR155784,75,"Late delivery",1,"Quezon City",14.676,121.0437,14.60118104757851,121.0383134041152,2023-06-28,205
CR34193,76,"Shipping canceled",0,"Quezon City",14.676,121.0437,14.604585145157374,121.02471686650506,2021-07-19,219
TK126499,77,"Late delivery",1,"Quezon City",14.676,121.0437,14.617035634701173,121.0236233608179,2023-01-08,236
MC28990,78,"Advance shipping",0,Parañaque,14.4793,121.0198,14.530548707917843,121.05456543414347,2021-06-19,203
MC2008,79,"Late delivery",1,"Quezon City",14.676,121.0437,14.595399381122924,121.04539935576301,2021-01-12,209
TK126497,80,"Late delivery",1,"Quezon City",14.676,121.0437,14.617035634701173,121.0236233608179,2023-01-08,236
MC150722,81,"Advance shipping",0,"Quezon City",14.676,121.0437,14.602166838182292,121.0480276204441,2023-05-29,234
TK45545,82,"Shipping canceled",0,"Quezon City",14.676,121.0437,14.61880493426584,121.0490890530302,2021-09-23,235
CR28992,83,"Advance shipping",0,Parañaque,14.4793,121.0198,14.530548707917843,121.05456543414347,2021-06-19,220
CR155782,84,"Late delivery",1,"Quezon City",14.676,121.0437,14.60118104757851,121.0383134041152,2023-06-28,211
MC150721,85,"Advance shipping",0,"Quezon City",14.676,121.0437,14.602166838182292,121.0480276204441,2023-05-29,207
CR170031,86,"Advance shipping",0,"Quezon City",14.676,121.0437,14.647312218870328,121.12642299366782,2023-09-19,231
MC176406,87,"Advance shipping",0,"Quezon City",14.676,121.0437,14.593753845657925,121.07720220925026,2023-12-02,210
TK113005,88,"Late delivery",1,Caloocan,14.6507,120.9667,14.627599217302723,121.00214092785691,2022-10-22,237
CR37428,89,"Late delivery",1,"Quezon City",14.676,121.0437,14.66017831326479,121.09162258685717,2021-08-07,213
TK58065,90,"Advance shipping",0,"Quezon City",14.676,121.0437,14.616402654411646,121.07549612082121,2021-12-05,239
TK73254,91,"Shipping on time",0,"Quezon City",14.676,121.0437,14.589993729339907,121.07529290516422,2022-03-03,237
TK90607,92,"Late delivery",1,"Quezon City",14.676,121.0437,14.602593335735232,121.02392278964065,2022-06-13,235
TK74532,93,"Late delivery",1,Caloocan,14.6507,120.9667,14.696456108378671,120.95585775985928,2022-03-10,239
TK71782,94,"Shipping on time",0,"Quezon City",14.676,121.0437,14.589920475697072,121.08202910044419,2022-02-23,237
TK105326,95,"Shipping on time",0,Manila,14.5995,120.9842,14.542845845402075,121.07679092602505,2022-09-07,237
TK105328,96,"Shipping on time",0,Manila,14.5995,120.9842,14.542845845402075,121.07679092602505,2022-09-07,238
CR15760,97,"Shipping canceled",0,"Quezon City",14.676,121.0437,14.616153630666577,121.0234998501218,2021-04-02,205
TK54940,98,"Advance shipping",0,"Quezon City",14.676,121.0437,14.602593335735232,121.02392278964065,2021-11-17,235
TK125638,99,"Advance shipping",0,"Quezon City",14.676,121.0437,14.567577996028195,121.05302222110612,2023-01-03,239
CR9682,100,"Late delivery",1,Manila,14.5995,120.9842,14.53641055137516,121.03159337583146,2021-02-26,219
TK62543,101,"Advance shipping",0,"Quezon City",14.676,121.0437,14.602593335735232,121.02392278964065,2021-12-31,240
MC6780,102,"Late delivery",1,"Quezon City",14.676,121.0437,14.588793918992202,121.07626950543026,2021-02-09,228
CR142021,103,"Late delivery",1,"Quezon City",14.676,121.0437,14.6449657717114,121.12602034380289,2023-04-08,201
TK53412,104,"Late delivery",1,"Quezon City",14.676,121.0437,14.565550465197816,121.0993748120492,2021-11-08,237
TK125913,105,"Advance shipping",0,Manila,14.5995,120.9842,14.558163524333539,121.01036879777011,2023-01-05,238
TK120828,106,"Late delivery",1,Caloocan,14.6507,120.9667,14.674706834158586,120.96707586664434,2022-12-06,239
TK86079,107,"Late delivery",1,"Quezon City",14.676,121.0437,14.565550465197816,121.0993748120492,2022-05-18,236
TK81627,108,"Advance shipping",0,Caloocan,14.6507,120.9667,14.715608041422078,120.99279250515885,2022-04-21,236
TK81630,109,"Advance shipping",0,Caloocan,14.6507,120.9667,14.715608041422078,120.99279250515885,2022-04-21,238
TK69827,110,"Advance shipping",0,Parañaque,14.4793,121.0198,14.398885361933043,121.05963330838794,2022-02-12,240
TK82505,111,"Late delivery",1,"Quezon City",14.676,121.0437,14.605710593858463,121.02744944145665,2022-04-26,236
TK58734,112,"Shipping on time",0,Caloocan,14.6507,120.9667,14.715608041422078,120.99279250515885,2021-12-09,240
TK99194,113,"Late delivery",1,"Quezon City",14.676,121.0437,14.604121222779268,121.05391886271902,2022-08-03,237
TK58733,114,"Shipping on time",0,Caloocan,14.6507,120.9667,14.715608041422078,120.99279250515885,2021-12-09,238
CR145886,115,"Shipping canceled",0,"Quezon City",14.676,121.0437,14.650427279845278,121.10566520164316,2023-05-01,233
TK125075,116,"Shipping on time",0,Caloocan,14.6507,120.9667,14.717216763335482,120.98331753139693,2022-12-31,235
TK125073,117,"Shipping on time",0,Caloocan,14.6507,120.9667,14.717216763335482,120.98331753139693,2022-12-31,240
TK97785,118,"Late delivery",1,Parañaque,14.4793,121.0198,14.53495084759309,121.05112757325277,2022-07-25,239
TK124607,119,"Late delivery",1,Manila,14.5995,120.9842,14.543635336173358,120.98658019815254,2022-12-28,236
MC3258,120,"Advance shipping",0,Manila,14.5995,120.9842,14.58393490698555,120.97100883767102,2021-01-20,223
TK73253,121,"Shipping on time",0,"Quezon City",14.676,121.0437,14.589993729339907,121.07529290516422,2022-03-03,239
TK54941,122,"Advance shipping",0,"Quezon City",14.676,121.0437,14.602593335735232,121.02392278964065,2021-11-17,235
CR16561,123,"Advance shipping",0,"Quezon City",14.676,121.0437,14.616115315478401,121.04904895920218,2021-04-07,216
TK87547,124,"Shipping on time",0,"Quezon City",14.676,121.0437,14.619070368687687,121.02050593078184,2022-05-26,240
TK54942,125,"Advance shipping",0,"Quezon City",14.676,121.0437,14.602593335735232,121.02392278964065,2021-11-17,239
TK121743,126,"Advance shipping",0,Parañaque,14.4793,121.0198,14.540785324099273,121.06054390135272,2022-12-11,236
TK73255,127,"Shipping on time",0,"Quezon City",14.676,121.0437,14.589993729339907,121.07529290516422,2022-03-03,237
MC3842,128,"Shipping canceled",0,"Quezon City",14.676,121.0437,14.608483918186728,121.02648250971593,2021-01-23,215
TK104041,129,"Advance shipping",0,Parañaque,14.4793,121.0198,14.535295958877816,121.06863421572245,2022-08-31,237
TK107373,130,"Advance shipping",0,"Quezon City",14.676,121.0437,14.580342339147203,121.05617778134176,2022-09-19,239
TK62542,131,"Advance shipping",0,"Quezon City",14.676,121.0437,14.602593335735232,121.02392278964065,2021-12-31,240
TK72529,132,"Shipping canceled",0,Parañaque,14.4793,121.0198,14.53385512581454,121.0582934909391,2022-02-28,240
TK119770,133,"Shipping on time",0,Caloocan,14.6507,120.9667,14.686795933346074,120.95434318919139,2022-11-30,239
TK53411,134,"Late delivery",1,"Quezon City",14.676,121.0437,14.565550465197816,121.0993748120492,2021-11-08,238
TK119772,135,"Shipping on time",0,Caloocan,14.6507,120.9667,14.686795933346074,120.95434318919139,2022-11-30,240
MC174982,136,"Advance shipping",0,Parañaque,14.4793,121.0198,14.530089066475712,121.05119555853419,2023-11-12,215
CR29579,137,"Advance shipping",0,"Quezon City",14.676,121.0437,14.616153630666577,121.0234998501218,2021-06-22,201
TK53107,138,"Late delivery",1,"Quezon City",14.676,121.0437,14.605710593858463,121.02744944145665,2021-11-06,235
MC161934,139,"Advance shipping",0,Parañaque,14.4793,121.0198,14.398885361933043,121.05963330838794,2023-08-03,221
CR43614,140,"Late delivery",1,Parañaque,14.4793,121.0198,14.543208006483697,121.03679678245149,2021-09-12,233
CR36079,141,"Advance shipping",0,Parañaque,14.4793,121.0198,14.542027742594506,121.05233660763346,2021-07-30,216
TK72158,142,"Late delivery",1,"Quezon City",14.676,121.0437,14.595399381122924,121.04539935576301,2022-02-25,235
CR157949,143,"Advance shipping",0,Parañaque,14.4793,121.0198,14.530363535080443,121.06018597195873,2023-07-11,229
TK53106,144,"Late delivery",1,"Quezon City",14.676,121.0437,14.605710593858463,121.02744944145665,2021-11-06,239
MC170721,145,"Late delivery",1,Parañaque,14.4793,121.0198,14.391434449815597,121.03613807772858,2023-09-23,218
CR24868,146,"Late delivery",1,Parañaque,14.4793,121.0198,14.546156611774261,121.05781804005412,2021-05-26,233
TK48340,147,"Shipping on time",0,"Quezon City",14.676,121.0437,14.61807845543891,121.04138130012096,2021-10-10,236
CR5651,148,"Late delivery",1,Manila,14.5995,120.9842,14.53990667906581,121.0199935016036,2021-02-02,201
CR176898,149,"Shipping on time",0,"Quezon City",14.676,121.0437,14.614898781473654,121.02554279468538,2023-12-10,229
TK113534,150,"Advance shipping",0,"Quezon City",14.676,121.0437,14.619070368687687,121.02050593078184,2022-10-25,240
CR174954,151,"Late delivery",1,Parañaque,14.4793,121.0198,14.543779638478327,121.06781260363553,2023-11-11,219
MC13573,152,"Advance shipping",0,"Quezon City",14.676,121.0437,14.607435909423453,121.0574876605044,2021-03-21,221
TK60332,153,"Shipping on time",0,"Quezon City",14.676,121.0437,14.617035634701173,121.0236233608179,2021-12-19,236
CR2011,154,"Late delivery",1,"Quezon City",14.676,121.0437,14.595399381122924,121.04539935576301,2021-01-12,231
CR157833,155,"Shipping on time",0,Parañaque,14.4793,121.0198,14.537724103357386,121.05518270649499,2023-07-10,231
TK60333,156,"Shipping on time",0,"Quezon City",14.676,121.0437,14.617035634701173,121.0236233608179,2021-12-19,239
TK122633,157,"Late delivery",1,Parañaque,14.4793,121.0198,14.45124073112499,120.98411927066195,2022-12-16,239
CR134641,158,"Advance shipping",0,"Quezon City",14.676,121.0437,14.607435909423453,121.0574876605044,2023-02-25,213
MC1160,159,"Shipping on time",0,Manila,14.5995,120.9842,14.535482446034887,121.06355298675928,2021-01-07,208
TK122635,160,"Late delivery",1,Parañaque,14.4793,121.0198,14.45124073112499,120.98411927066195,2022-12-16,239
TK77528,161,"Shipping on time",0,Caloocan,14.6507,120.9667,14.661941931808313,120.97641216274948,2022-03-28,236
MC152617,162,"Advance shipping",0,"Quezon City",14.676,121.0437,14.60983925516702,121.04795754086035,2023-06-09,210
MC133494,163,"Advance shipping",0,"Quezon City",14.676,121.0437,14.628277232188989,121.07883238399293,2023-02-18,206
MC132454,164,"Shipping on time",0,"Quezon City",14.676,121.0437,14.619070368687687,121.02050593078184,2023-02-12,226
TK122634,165,"Late delivery",1,Parañaque,14.4793,121.0198,14.45124073112499,120.98411927066195,2022-12-16,240
