"Order Item Id",id,"Delivery Status",Late_delivery_risk,"Origin Branch","Branch Latitude","Branch Longitude","Customer Latitude","Customer Longitude","order date (DateOrders)",driver_id
MC1158,166,"Shipping on time",0,Manila,14.5995,120.9842,14.535482446034887,121.06355298675928,2021-01-07,209
CR11215,167,"Advance shipping",0,Caloocan,14.6507,120.9667,14.634696151925898,120.96613777200331,2021-03-07,211
MC4332,168,"Advance shipping",0,"Quezon City",14.676,121.0437,14.585132625294042,121.06753636279846,2021-01-26,207
CR138272,169,"Advance shipping",0,Parañaque,14.4793,121.0198,14.531253430676882,121.0689018275951,2023-03-18,205
MC179079,170,"Late delivery",1,Parañaque,14.4793,121.0198,14.535127645400472,121.06281390211807,2024-01-10,227
CR152108,171,"Advance shipping",0,"Quezon City",14.676,121.0437,14.560222346671134,121.06342992090008,2023-06-06,211
TK124245,172,"Late delivery",1,Parañaque,14.4793,121.0198,14.5463774452511,121.06294410207583,2022-12-26,237
MC179072,173,"Advance shipping",0,"Quezon City",14.676,121.0437,14.65171643750902,121.09247792319626,2024-01-10,227
CR25195,174,"Shipping on time",0,Parañaque,14.4793,121.0198,14.544593026409478,121.06684922758195,2021-05-28,220
TK122636,175,"Late delivery",1,Parañaque,14.4793,121.0198,14.45124073112499,120.98411927066195,2022-12-16,240
MC176534,176,"Late delivery",1,Caloocan,14.6507,120.9667,14.74448060998179,120.9987677569024,2023-12-04,214
MC174266,177,"Late delivery",1,"Quezon City",14.676,121.0437,14.588970438101303,121.09777142647447,2023-11-01,232
CR135802,178,"Late delivery",1,Caloocan,14.6507,120.9667,14.660934118592118,120.96768142152362,2023-03-03,212
CR176485,179,"Late delivery",1,Parañaque,14.4793,121.0198,14.530847148430391,121.05571443448375,2023-12-04,212
MC11526,180,"Advance shipping",0,Parañaque,14.4793,121.0198,14.547536894471884,121.06232162992686,2021-03-09,206
MC168802,181,"Late delivery",1,Parañaque,14.4793,121.0198,14.538778327842035,121.05656592805549,2023-09-12,210
CR176478,182,"Late delivery",1,"Quezon City",14.676,121.0437,14.645076819355673,121.11252583968688,2023-12-03,219
CR168799,183,"Late delivery",1,Parañaque,14.4793,121.0198,14.538778327842035,121.05656592805549,2023-09-12,212
MC147289,184,"Late delivery",1,"Quezon City",14.676,121.0437,14.597994933666657,121.0520336675011,2023-05-08,232
TK48587,185,"Advance shipping",0,"Quezon City",14.676,121.0437,14.628277232188989,121.07883238399293,2021-10-11,237
MC3341,186,"Late delivery",1,Parañaque,14.4793,121.0198,14.391434449815597,121.03613807772858,2021-01-20,202
MC18347,187,"Late delivery",1,Manila,14.5995,120.9842,14.535482446034887,121.06355298675928,2021-04-17,207
CR3338,188,"Late delivery",1,Parañaque,14.4793,121.0198,14.391434449815597,121.03613807772858,2021-01-20,204
MC33072,189,"Advance shipping",0,Parañaque,14.4793,121.0198,14.547953894322694,121.0524700418324,2021-07-12,226
MC18348,190,"Late delivery",1,Manila,14.5995,120.9842,14.535482446034887,121.06355298675928,2021-04-17,209
TK124606,191,"Late delivery",1,Manila,14.5995,120.9842,14.543635336173358,120.98658019815254,2022-12-28,239
TK128429,192,"Late delivery",1,"Quezon City",14.676,121.0437,14.566236643415165,121.08193875819624,2023-01-20,237
CR15812,193,"Shipping on time",0,Parañaque,14.4793,121.0198,14.543119825118332,121.05153179120414,2021-04-03,201
MC37625,194,"Late delivery",1,"Quezon City",14.676,121.0437,14.691686897447042,121.0251625458013,2021-08-08,226
TK128427,195,"Late delivery",1,"Quezon City",14.676,121.0437,14.566236643415165,121.08193875819624,2023-01-20,240
CR132754,196,"Advance shipping",0,Manila,14.5995,120.9842,14.558163524333539,121.01036879777011,2023-02-14,233
MC150263,197,"Shipping on time",0,Parañaque,14.4793,121.0198,14.446598962560854,121.00225508351089,2023-05-26,228
CR160004,198,"Late delivery",1,Manila,14.5995,120.9842,14.524242414975765,121.08346825771356,2023-07-23,219
MC178846,199,"Late delivery",1,Manila,14.5995,120.9842,14.510983862272449,121.05910303831017,2024-01-07,228
MC8498,200,"Advance shipping",0,"Quezon City",14.676,121.0437,14.560222346671134,121.06342992090008,2021-02-19,228
MC25194,201,"Shipping on time",0,Parañaque,14.4793,121.0198,14.544593026409478,121.06684922758195,2021-05-28,227
TK108765,202,"Shipping canceled",0,Parañaque,14.4793,121.0198,14.465691236141781,120.98266545428211,2022-09-27,240
CR178927,203,"Late delivery",1,"Quezon City",14.676,121.0437,14.6176399337944,121.07101783591418,2024-01-08,216
CR22035,204,"Shipping on time",0,"Quezon City",14.676,121.0437,14.61961172379517,121.03102877906619,2021-05-09,211
TK108766,205,"Shipping canceled",0,Parañaque,14.4793,121.0198,14.465691236141781,120.98266545428211,2022-09-27,236
CR18112,206,"Late delivery",1,Caloocan,14.6507,120.9667,14.691709704465893,120.97894893266162,2021-04-16,220
TK48326,207,"Shipping canceled",0,"Quezon City",14.676,121.0437,14.611794054966229,121.03765759546091,2021-10-10,238
MC43489,208,"Late delivery",1,Parañaque,14.4793,121.0198,14.508691218130934,121.00723536084149,2021-09-11,208
TK56358,209,"Late delivery",1,"Quezon City",14.676,121.0437,14.568001088097693,121.06526794863424,2021-11-25,240
CR152104,210,"Advance shipping",0,"Quezon City",14.676,121.0437,14.560222346671134,121.06342992090008,2023-06-06,219
TK47568,211,"Late delivery",1,"Quezon City",14.676,121.0437,14.619813537262207,121.05999815885909,2021-10-05,235
TK56360,212,"Late delivery",1,"Quezon City",14.676,121.0437,14.568001088097693,121.06526794863424,2021-11-25,236
MC162921,213,"Late delivery",1,Parañaque,14.4793,121.0198,14.536940224251653,121.06470480415477,2023-08-09,232
TK128425,214,"Late delivery",1,"Quezon City",14.676,121.0437,14.566236643415165,121.08193875819624,2023-01-20,238
MC13574,215,"Advance shipping",0,"Quezon City",14.676,121.0437,14.607435909423453,121.0574876605044,2021-03-21,214
MC2751,216,"Advance shipping",0,"Quezon City",14.676,121.0437,14.608856409125828,121.0417350114898,2021-01-17,218
TK62107,217,"Late delivery",1,Manila,14.5995,120.9842,14.527007163946523,121.06455623327247,2021-12-28,235
TK56356,218,"Late delivery",1,"Quezon City",14.676,121.0437,14.568001088097693,121.06526794863424,2021-11-25,239
TK130130,219,"Late delivery",1,"Quezon City",14.676,121.0437,14.604115587588508,121.04675882904488,2023-01-30,238
TK75396,220,"Late delivery",1,Parañaque,14.4793,121.0198,14.438950660982123,120.96341197876576,2022-03-16,236
CR145416,221,"Advance shipping",0,"Quezon City",14.676,121.0437,14.616849334665433,121.0360935237781,2023-04-28,205
TK128428,222,"Late delivery",1,"Quezon City",14.676,121.0437,14.566236643415165,121.08193875819624,2023-01-20,235
TK58801,223,"Advance shipping",0,Parañaque,14.4793,121.0198,14.54074884655955,121.0670387506271,2021-12-10,236
TK81628,224,"Advance shipping",0,Caloocan,14.6507,120.9667,14.715608041422078,120.99279250515885,2022-04-21,237
MC24341,225,"Advance shipping",0,Caloocan,14.6507,120.9667,14.660934118592118,120.96768142152362,2021-05-23,217
TK99193,226,"Late delivery",1,"Quezon City",14.676,121.0437,14.604121222779268,121.05391886271902,2022-08-03,237
CR22514,227,"Advance shipping",0,Manila,14.5995,120.9842,14.586194151757466,120.9782458311303,2021-05-12,222
TK86080,228,"Late delivery",1,"Quezon City",14.676,121.0437,14.565550465197816,121.0993748120492,2022-05-18,237
CR22516,229,"Advance shipping",0,Manila,14.5995,120.9842,14.586194151757466,120.9782458311303,2021-05-12,213
TK82645,230,"Late delivery",1,"Quezon City",14.676,121.0437,14.582368035178975,121.0840495477282,2022-04-27,236
CR7152,231,"Advance shipping",0,Caloocan,14.6507,120.9667,14.674706834158586,120.96707586664434,2021-02-11,220
MC15114,232,"Shipping on time",0,"Quezon City",14.676,121.0437,14.568001088097693,121.06526794863424,2021-03-30,228
TK78290,233,"Late delivery",1,"Quezon City",14.676,121.0437,14.650427279845278,121.10566520164316,2022-04-02,238
TK107372,234,"Advance shipping",0,"Quezon City",14.676,121.0437,14.580342339147203,121.05617778134176,2022-09-19,238
CR165761,235,"Late delivery",1,"Quezon City",14.676,121.0437,14.669853772511571,121.12274211022327,2023-08-26,229
MC31783,236,"Shipping on time",0,"Quezon City",14.676,121.0437,14.607062000061443,121.02894853335707,2021-07-05,228
TK112132,237,"Advance shipping",0,"Quezon City",14.676,121.0437,14.609257453856298,121.02814171893348,2022-10-17,240
CR165762,238,"Late delivery",1,"Quezon City",14.676,121.0437,14.669853772511571,121.12274211022327,2023-08-26,213
TK119771,239,"Shipping on time",0,Caloocan,14.6507,120.9667,14.686795933346074,120.95434318919139,2022-11-30,235
MC36527,240,"Advance shipping",0,Caloocan,14.6507,120.9667,14.717216763335482,120.98331753139693,2021-08-02,208
CR165760,241,"Late delivery",1,"Quezon City",14.676,121.0437,14.669853772511571,121.12274211022327,2023-08-26,224
TK57220,242,"Late delivery",1,Caloocan,14.6507,120.9667,14.674706834158586,120.96707586664434,2021-11-30,240
MC157952,243,"Advance shipping",0,Parañaque,14.4793,121.0198,14.530363535080443,121.06018597195873,2023-07-11,234
TK78291,244,"Late delivery",1,"Quezon City",14.676,121.0437,14.650427279845278,121.10566520164316,2022-04-02,236
MC164014,245,"Advance shipping",0,"Quezon City",14.676,121.0437,14.604585145157374,121.02471686650506,2023-08-15,203
TK57221,246,"Late delivery",1,Caloocan,14.6507,120.9667,14.674706834158586,120.96707586664434,2021-11-30,240
TK55341,247,"Late delivery",1,"Quezon City",14.676,121.0437,14.674149235118321,121.12251984645847,2021-11-19,239
MC164011,248,"Advance shipping",0,"Quezon City",14.676,121.0437,14.604585145157374,121.02471686650506,2023-08-15,225
TK110081,249,"Late delivery",1,Parañaque,14.4793,121.0198,14.530648459103562,121.05729682012209,2022-10-05,240
MC137137,250,"Late delivery",1,Parañaque,14.4793,121.0198,14.54074884655955,121.0670387506271,2023-03-11,217
TK110079,251,"Late delivery",1,Parañaque,14.4793,121.0198,14.530648459103562,121.05729682012209,2022-10-05,238
MC11216,252,"Advance shipping",0,Caloocan,14.6507,120.9667,14.634696151925898,120.96613777200331,2021-03-07,227
MC138271,253,"Advance shipping",0,Parañaque,14.4793,121.0198,14.531253430676882,121.0689018275951,2023-03-18,203
TK55345,254,"Late delivery",1,"Quezon City",14.676,121.0437,14.674149235118321,121.12251984645847,2021-11-19,238
MC137138,255,"Late delivery",1,Parañaque,14.4793,121.0198,14.54074884655955,121.0670387506271,2023-03-11,214
TK110082,256,"Late delivery",1,Parañaque,14.4793,121.0198,14.530648459103562,121.05729682012209,2022-10-05,238
CR152616,257,"Advance shipping",0,"Quezon City",14.676,121.0437,14.60983925516702,121.04795754086035,2023-06-09,224
MC13577,258,"Advance shipping",0,"Quezon City",14.676,121.0437,14.607435909423453,121.0574876605044,2021-03-21,215
TK55344,259,"Late delivery",1,"Quezon City",14.676,121.0437,14.674149235118321,121.12251984645847,2021-11-19,240
MC158389,260,"Late delivery",1,"Quezon City",14.676,121.0437,14.566236643415165,121.08193875819624,2023-07-13,208
CR1796,261,"Late delivery",1,"Quezon City",14.676,121.0437,14.567577996028195,121.05302222110612,2021-01-11,233
MC173757,262,"Late delivery",1,"Quezon City",14.676,121.0437,14.614538723914453,121.03620473973099,2023-10-25,207
TK55343,263,"Late delivery",1,"Quezon City",14.676,121.0437,14.674149235118321,121.12251984645847,2021-11-19,240
CR134203,264,"Late delivery",1,Parañaque,14.4793,121.0198,14.53385512581454,121.0582934909391,2023-02-22,211
TK82504,265,"Late delivery",1,"Quezon City",14.676,121.0437,14.605710593858463,121.02744944145665,2022-04-26,236
MC158359,266,"Late delivery",1,"Quezon City",14.676,121.0437,14.619813537262207,121.05999815885909,2023-07-13,217
CR2740,267,"Late delivery",1,"Quezon City",14.676,121.0437,14.565550465197816,121.0993748120492,2021-01-17,233
TK99195,268,"Late delivery",1,"Quezon City",14.676,121.0437,14.604121222779268,121.05391886271902,2022-08-03,237
MC174706,269,"Shipping on time",0,Caloocan,14.6507,120.9667,14.661598511898516,121.00897165256455,2023-11-08,218
TK125077,270,"Shipping on time",0,Caloocan,14.6507,120.9667,14.717216763335482,120.98331753139693,2022-12-31,239
TK103140,271,"Advance shipping",0,"Quezon City",14.676,121.0437,14.604585145157374,121.02471686650506,2022-08-26,236
CR153271,272,"Late delivery",1,"Quezon City",14.676,121.0437,14.566861054549797,121.08739031659196,2023-06-13,224
TK58067,273,"Advance shipping",0,"Quezon City",14.676,121.0437,14.616402654411646,121.07549612082121,2021-12-05,240
TK82503,274,"Late delivery",1,"Quezon City",14.676,121.0437,14.605710593858463,121.02744944145665,2022-04-26,235
MC153267,275,"Late delivery",1,"Quezon City",14.676,121.0437,14.566861054549797,121.08739031659196,2023-06-13,225
TK65307,276,"Advance shipping",0,Caloocan,14.6507,120.9667,14.698416755393536,120.95137518383692,2022-01-16,238
TK81079,277,"Late delivery",1,"Quezon City",14.676,121.0437,14.610214375509148,121.02485122908358,2022-04-18,238
TK75183,278,"Advance shipping",0,Manila,14.5995,120.9842,14.511625654540607,121.054002722729,2022-03-15,235
CR140784,279,"Shipping on time",0,"Quezon City",14.676,121.0437,14.586368420847105,121.06967115599632,2023-04-01,211
CR159390,280,"Late delivery",1,Manila,14.5995,120.9842,14.537542965940705,121.03455071076243,2023-07-19,220
TK94030,281,"Advance shipping",0,Caloocan,14.6507,120.9667,14.652160128161459,120.9830761231138,2022-07-03,237
TK82502,282,"Late delivery",1,"Quezon City",14.676,121.0437,14.605710593858463,121.02744944145665,2022-04-26,240
MC140783,283,"Shipping on time",0,"Quezon City",14.676,121.0437,14.586368420847105,121.06967115599632,2023-04-01,207
TK57445,284,"Late delivery",1,"Quezon City",14.676,121.0437,14.599804155733255,121.0469448756957,2021-12-01,239
TK90349,285,"Late delivery",1,"Quezon City",14.676,121.0437,14.61961172379517,121.03102877906619,2022-06-12,237
TK87221,286,"Advance shipping",0,Manila,14.5995,120.9842,14.513819094247948,121.09483932735849,2022-05-24,236
MC134567,287,"Shipping on time",0,"Quezon City",14.676,121.0437,14.61961172379517,121.03102877906619,2023-02-24,214
TK57448,288,"Late delivery",1,"Quezon City",14.676,121.0437,14.599804155733255,121.0469448756957,2021-12-01,237
TK98108,289,"Late delivery",1,"Quezon City",14.676,121.0437,14.614054660623944,121.02820505468938,2022-07-27,238
TK99118,290,"Advance shipping",0,"Quezon City",14.676,121.0437,14.562965502602017,121.07380224109981,2022-08-02,240
MC177445,291,"Late delivery",1,"Quezon City",14.676,121.0437,14.589250518976945,121.08723912843246,2023-12-18,227
TK102983,292,"Advance shipping",0,"Quezon City",14.676,121.0437,14.612045879691882,121.03750006463146,2022-08-25,237
MC175224,293,"Late delivery",1,"Quezon City",14.676,121.0437,14.630576990889923,121.06100610016007,2023-11-15,215
TK91405,294,"Late delivery",1,Manila,14.5995,120.9842,14.535482446034887,121.06355298675928,2022-06-18,240
MC175878,295,"Late delivery",1,"Quezon City",14.676,121.0437,14.618873196652972,121.04664348567523,2023-11-25,228
TK79054,296,"Advance shipping",0,Manila,14.5995,120.9842,14.505489775776388,121.08994855726132,2022-04-06,239
TK94483,297,"Advance shipping",0,Caloocan,14.6507,120.9667,14.683273460514167,120.99652163232354,2022-07-06,239
TK84987,298,"Late delivery",1,"Quezon City",14.676,121.0437,14.612045879691882,121.03750006463146,2022-05-12,239
TK91719,299,"Late delivery",1,Manila,14.5995,120.9842,14.606230225289455,120.99437401262519,2022-06-20,237
TK91229,300,"Late delivery",1,"Quezon City",14.676,121.0437,14.612192029573201,121.03150976569532,2022-06-17,235
TK99691,301,"Late delivery",1,Manila,14.5995,120.9842,14.532739355585296,121.07917879738768,2022-08-06,235
TK118936,302,"Late delivery",1,"Quezon City",14.676,121.0437,14.628277232188989,121.07883238399293,2022-11-25,236
TK57446,303,"Late delivery",1,"Quezon City",14.676,121.0437,14.599804155733255,121.0469448756957,2021-12-01,240
TK81513,304,"Late delivery",1,"Quezon City",14.676,121.0437,14.566236643415165,121.08193875819624,2022-04-20,239
TK114168,305,"Shipping on time",0,"Quezon City",14.676,121.0437,14.676682012180502,121.02340890916382,2022-10-28,237
TK81629,306,"Advance shipping",0,Caloocan,14.6507,120.9667,14.715608041422078,120.99279250515885,2022-04-21,236
CR159389,307,"Late delivery",1,Manila,14.5995,120.9842,14.537542965940705,121.03455071076243,2023-07-19,211
CR36869,308,"Shipping canceled",0,"Quezon City",14.676,121.0437,14.585132625294042,121.06753636279846,2021-08-04,219
TK57447,309,"Late delivery",1,"Quezon City",14.676,121.0437,14.599804155733255,121.0469448756957,2021-12-01,240
CR40687,310,"Late delivery",1,"Quezon City",14.676,121.0437,14.601789797546147,121.02889418543214,2021-08-26,220
MC159387,311,"Late delivery",1,Manila,14.5995,120.9842,14.537542965940705,121.03455071076243,2023-07-19,207
CR36870,312,"Shipping canceled",0,"Quezon City",14.676,121.0437,14.585132625294042,121.06753636279846,2021-08-04,201
MC33071,313,"Advance shipping",0,Parañaque,14.4793,121.0198,14.547953894322694,121.0524700418324,2021-07-12,210
TK87545,314,"Shipping on time",0,"Quezon City",14.676,121.0437,14.619070368687687,121.02050593078184,2022-05-26,240
MC166823,315,"Late delivery",1,Caloocan,14.6507,120.9667,14.673506719827193,120.99441156279707,2023-09-01,232
CR159388,316,"Late delivery",1,Manila,14.5995,120.9842,14.537542965940705,121.03455071076243,2023-07-19,222
MC166821,317,"Late delivery",1,Caloocan,14.6507,120.9667,14.673506719827193,120.99441156279707,2023-09-01,228
MC155664,318,"Late delivery",1,Parañaque,14.4793,121.0198,14.438950660982123,120.96341197876576,2023-06-27,225
MC159386,319,"Late delivery",1,Manila,14.5995,120.9842,14.537542965940705,121.03455071076243,2023-07-19,225
CR17716,320,"Late delivery",1,"Quezon City",14.676,121.0437,14.61890161130475,121.04445159477596,2021-04-14,201
MC36529,321,"Advance shipping",0,Caloocan,14.6507,120.9667,14.717216763335482,120.98331753139693,2021-08-02,217
TK121346,322,"Late delivery",1,Manila,14.5995,120.9842,14.555413608313923,121.0021218103749,2022-12-09,235
CR134569,323,"Shipping on time",0,"Quezon City",14.676,121.0437,14.61961172379517,121.03102877906619,2023-02-24,219
MC165909,324,"Late delivery",1,Parañaque,14.4793,121.0198,14.545109274839152,121.00211279373812,2023-08-26,209
TK114663,325,"Late delivery",1,Caloocan,14.6507,120.9667,14.686795933346074,120.95434318919139,2022-10-31,239
TK63963,326,"Late delivery",1,Caloocan,14.6507,120.9667,14.652160128161459,120.9830761231138,2022-01-08,237
TK50712,327,"Late delivery",1,Parañaque,14.4793,121.0198,14.522217868941107,121.00918670352472,2021-10-24,237
CR36526,328,"Advance shipping",0,Caloocan,14.6507,120.9667,14.717216763335482,120.98331753139693,2021-08-02,224
TK121345,329,"Late delivery",1,Manila,14.5995,120.9842,14.555413608313923,121.0021218103749,2022-12-09,237
TK84991,330,"Late delivery",1,"Quezon City",14.676,121.0437,14.612045879691882,121.03750006463146,2022-05-12,239
TK82689,331,"Shipping on time",0,"Quezon City",14.676,121.0437,14.602671292128667,121.04642168744134,2022-04-27,237
CR165910,332,"Late delivery",1,Parañaque,14.4793,121.0198,14.545109274839152,121.00211279373812,2023-08-26,233
