"Order Item Id",Type,"Benefit per order","Sales per customer","Order Item Discount Rate","Order Item Profit Ratio","Order Item Quantity",Sales,"Order Item Total","Order Profit Per Order","Product Price","order date (DateOrders)"
TK87545,DEBIT,61.09999847,129.9900055,0,0.469999999,1,404742.08072502,404742.08072502,190243.3992361308,404742.08072502,2022-05-26
MC155664,DEBIT,83.69000244,185.9799957,0.07,0.449999988,2,622665.7138113478,579074.7538113479,260580.53919728159,311332.85693681036,2023-06-27
MC36529,DEBIT,63.0699997,165.9799957,0.170000002,0.379999995,2,622665.7138113478,516801.95381134795,196377.27386590798,311332.85693681036,2021-08-02
TK114663,DEBIT,40.5,149.9900055,0.25,0.270000011,2,622665.7138113478,467014.8807250199,126102.42,311332.85693681036,2022-10-31
MC36529,DEBIT,51.83000183,107.9800034,0.100000001,0.479999989,2,373574.53778637596,336210.857786376,161379.9668979612,186787.26883091519,2021-08-02
MC154470,DEBIT,18.57999992,104.3799973,0.129999995,0.180000007,2,373574.53778637596,325001.7347931719,57851.43095090878,186787.26883091519,2023-06-21
TK114663,DEBIT,29.76000023,96,0.039999999,0.310000002,2,311364,298909.43999999994,92661.92711613719,155682,2022-10-31
MC162635,DEBIT,36.08000183,88,0.119999997,0.409999996,2,311364,274000.31999999995,112340.1368979612,155682,2023-08-07
CR160746,DEBIT,21.82999992,67.18000031,0.159999996,0.330000013,2,249028.9376618304,209174.33616522836,67970.76095090879,124514.4688309152,2023-07-27
MC166788,DEBIT,26.87000084,63.97999954,0.200000003,0.419999987,2,249028.9376618304,199210.68576772558,83663.50941545759,124514.4688309152,2023-09-01
TK114663,DEBIT,4.46999979,39.58000183,0.01,0.109999999,2,124483.32576772559,123237.87689796119,13917.970146135598,62241.662883862795,2022-10-31
MC19770,DEBIT,1.75999999,175.9799957,0.119999997,0.01,2,622665.7138113478,547938.353811348,5480.0063688636,311332.85693681036,2021-04-26
MC2737,DEBIT,55.24000168,169.9799957,0.150000006,0.330000013,2,622665.7138113478,529256.5138113479,171997.47883091518,311332.85693681036,2021-01-17
MC149601,DEBIT,32.38999939,71.98000336,0.100000001,0.449999988,2,249028.9376618304,224119.81766183037,100850.79770067958,124514.4688309152,2023-05-22
CR146985,DEBIT,-32.16999817,84,0.159999996,-0.379999995,2,311364,261545.75999999998,-100165.79310203879,155682,2023-05-07
MC23286,DEBIT,28,80,0.200000003,0.349999994,2,311364,249091.19999999998,87181.91999999998,155682,2021-05-17
TK126395,DEBIT,131.2400055,374.9599915,0.25,0.349999994,5,1556664.355986408,1167490.4279340599,408634.13072501996,311332.85693681036,2023-01-08
TK115042,DEBIT,49.18000031,119.9599991,0.25,0.409999996,5,498026.708347716,373512.251597724,153128.81616522837,99605.34288386279,2022-11-02
TK104781,DEBIT,21.60000038,287.9500122,0.039999999,0.079999998,5,933936.355986408,896572.6759864079,67254.62518318319,186787.26883091519,2022-09-04
TK54948,DEBIT,-2.470000029,189.9499969,0.050000001,-0.01,5,622572.308347716,591435.908347716,-7690.690890295559,124514.4688309152,2021-11-17
TK53676,DEBIT,13.64999962,181.9499969,0.090000004,0.079999998,5,622572.308347716,566526.7883477159,42501.18481681679,124514.4688309152,2021-11-10
TK53979,DEBIT,-60.79999924,260.9599915,0.129999995,-0.230000004,5,933936.355986408,812535.4679340599,-189309.30963363356,186787.26883091519,2021-11-12
TK70122,DEBIT,84.40000153,232.5,0.07,0.360000014,5,778410,723921.2999999999,262791.2207638692,155682,2022-02-14
TK93572,DEBIT,138.1600037,293.9500122,0.02,0.469999999,5,933936.355986408,915254.515986408,430180.513920468,186787.26883091519,2022-07-01
TK94587,DEBIT,-8.510000229,197.9499969,0.01,-0.039999999,5,622572.308347716,616345.028347716,-26497.07711302355,124514.4688309152,2022-07-07
TK96612,DEBIT,10.53999996,169.9600067,0.150000006,0.059999999,5,622572.308347716,529194.275261388,32817.76547545439,124514.4688309152,2022-07-18
TK102945,DEBIT,-297.3500061,207.5,0.170000002,-1.429999948,5,778410,646080.2999999999,-925840.8729932038,155682,2022-08-25
TK84074,DEBIT,115.9000015,251.9600067,0.159999996,0.460000008,5,933936.355986408,784512.7552613879,360870.88067046,186787.26883091519,2022-05-06
TK122319,PAYMENT,-86.44000244,123.4899979,0.050000001,-0.699999988,1,404742.08072502,384503.397061356,-269143.0491972816,404742.08072502,2022-12-15
TK122319,PAYMENT,33.16999817,122.8399963,0.059999999,0.270000011,1,404742.08072502,382479.52607953193,103279.43310203879,404742.08072502,2022-12-15
TK112832,PAYMENT,30.42000008,116.9899979,0.100000001,0.25999999,1,404742.08072502,364264.73706135596,94716.9290490912,404742.08072502,2022-10-21
TK112832,PAYMENT,51.47999954,114.3899994,0.119999997,0.449999988,1,404742.08072502,356169.27773181594,160290.18576772558,404742.08072502,2022-10-21
TK112832,PAYMENT,33.93000031,113.0899963,0.129999995,0.300000012,1,404742.08072502,352121.53607953194,105645.80616522838,404742.08072502,2022-10-21
TK112832,PAYMENT,9.069999695,47.99000168,0.200000003,0.189999998,1,186787.26883091519,149423.58883091516,28240.713850339795,186787.26883091519,2022-10-21
MC173226,PAYMENT,50.84999847,406.8399963,0.100000001,0.129999995,1,1407489.8520659397,1266753.2860795318,158328.5892361308,1407489.8520659397,2023-10-17
MC34166,PAYMENT,27.93000031,58.18999863,0.029999999,0.479999989,1,186787.26883091519,181182.7073343132,86963.9661652284,186787.26883091519,2021-07-19
MC32808,PAYMENT,1.169999957,116.9899979,0.100000001,0.01,1,404742.08072502,364264.73706135596,3642.95866611348,404742.08072502,2021-07-11
TK123904,PAYMENT,36.40000153,103.9899979,0.200000003,0.349999994,1,404742.08072502,323787.417061356,113336.50076386917,404742.08072502,2022-12-24
TK123904,PAYMENT,27.29999924,97.48999786,0.25,0.280000001,1,404742.08072502,303548.7569368104,85002.36963363359,404742.08072502,2022-12-24
MC34166,PAYMENT,120.8899994,371.980011,0.07,0.330000013,1,1245393.7614500397,1158211.84145004,376407.93773181597,1245393.7614500397,2021-07-19
TK87426,TRANSFER,64.01999664,176.3699951,0.02,0.360000014,3,560361.794536368,549152.671543164,199335.22233816958,186787.26883091519,2022-05-25
TK87426,TRANSFER,50.40000153,144,0.039999999,0.349999994,3,467046,448364.16,156927.46076386917,155682,2022-05-25
TK88696,TRANSFER,44.20000076,94.05000305,0.02,0.469999999,3,298816.03459864075,292837.851496602,137622.8903663664,99605.34288386279,2022-06-02
CR155782,TRANSFER,-160.1199951,208.7700043,0.129999995,-0.769999981,4,747149.0752613879,650034.636188652,-498556.02154316404,186787.26883091519,2023-06-28
CR28992,TRANSFER,96.04000092,196,0.02,0.49000001,4,622728,610273.44,299033.9884645487,155682,2021-06-19
MC158121,TRANSFER,41.88999939,155.1600037,0.029999999,0.270000011,4,498057.875261388,483112.39392046793,130430.37770067959,124514.4688309152,2023-07-12
TK45411,TRANSFER,40.38999939,237.5599976,0.01,0.170000002,4,747149.0752613879,739676.3109272639,125759.9177006796,186787.26883091519,2021-09-23
MC21759,TRANSFER,-277.0499878,377.9599915,0.059999999,-0.730000019,4,1245331.4279340599,1176831.3479340598,-862633.924013592,311332.85693681036,2021-05-08
TK68686,TRANSFER,59.15000153,347.9700012,0.129999995,0.170000002,4,1245331.4279340599,1083453.314536368,184171.81076386917,311332.85693681036,2022-02-05
TK51877,TRANSFER,-59.75,199.1699982,0.170000002,-0.300000012,4,747149.0752613879,620143.6731954479,-186039.98999999996,186787.26883091519,2021-10-31
TK51877,TRANSFER,98.79000092,379.9599915,0.050000001,0.25999999,4,1245331.4279340599,1183058.6279340598,307596.4984645487,311332.85693681036,2021-10-31
TK69688,TRANSFER,19.92000008,199.1699982,0.170000002,0.100000001,4,747149.0752613879,620143.6731954479,62023.709049091194,186787.26883091519,2022-02-11
TK124214,TRANSFER,72.93000031,155.1600037,0.029999999,0.469999999,4,498057.875261388,483112.39392046793,227077.76616522836,124514.4688309152,2022-12-26
TK109829,TRANSFER,34.38999939,127.3600006,0.090000004,0.270000011,4,435785.075261388,396553.192268184,107078.07770067958,108946.26883091519,2022-10-03
TK114861,TRANSFER,-4.559999943,119.9700012,0.25,-0.039999999,4,498057.875261388,373543.39453636797,-14198.19822252252,124514.4688309152,2022-11-01
TK93518,TRANSFER,-2.519999981,179.9700012,0.25,-0.01,4,747149.0752613879,560361.794536368,-7846.3727408408395,186787.26883091519,2022-06-30
TK85966,TRANSFER,50.27999878,148.7599945,0.07,0.340000004,4,498057.875261388,463185.06927497993,156553.81540135917,124514.4688309152,2022-05-17
TK94402,TRANSFER,113.9899979,379.9599915,0.050000001,0.300000012,4,1245331.4279340599,1183058.6279340598,354923.817061356,311332.85693681036,2022-07-06
TK88696,TRANSFER,-49.81000137,176,0.119999997,-0.280000001,4,622728,548000.6399999999,-155090.41266568677,155682,2022-06-02
TK90175,TRANSFER,-136,170,0.150000006,-0.800000012,4,622728,529318.7999999999,-423455.0399999999,155682,2022-06-11
CR162219,TRANSFER,239.9799957,499.9500122,0,0.479999989,5,1556664.355986408,1556664.355986408,747211.3138113478,311332.85693681036,2023-08-05
CR155782,TRANSFER,-59.99000168,299.9500122,0,-0.200000003,5,933936.355986408,933936.355986408,-186787.26883091519,186787.26883091519,2023-06-28
CR28992,TRANSFER,71.05000305,245,0.02,0.289999992,5,778410,762841.7999999999,221224.13149660197,155682,2021-06-19
CR2011,TRANSFER,-94.48999786,419.9599915,0.159999996,-0.230000004,5,1556664.355986408,1307604.2279340597,-294207.8369368104,311332.85693681036,2021-01-12
MC150722,TRANSFER,116.4000015,242.5,0.029999999,0.479999989,5,778410,755057.7,362427.70067045995,155682,2023-05-29
MC150722,TRANSFER,44.79000092,159.9600067,0.200000003,0.280000001,5,622572.308347716,498057.875261388,139459.9384645488,124514.4688309152,2023-05-29
CR170031,DEBIT,-171.5899963,114.3899994,0.119999997,-1.5,1,404742.08072502,356169.27773181594,-534269.476079532,404742.08072502,2023-09-19
CR37428,DEBIT,-11.28999996,296.980011,0.01,-0.039999999,1,934029.7614500398,924688.8414500399,-35152.995475454394,934029.7614500398,2021-08-07
TK58068,DEBIT,21.75,195.9799957,0.02,0.109999999,2,622665.7138113478,610211.1538113479,67721.66999999998,311332.85693681036,2021-12-05
TK73253,DEBIT,7.28000021,58.20000076,0.029999999,0.129999995,2,186818.4,181213.8503663664,22667.2998538644,93409.2,2022-03-03
TK105326,DEBIT,19,105.5800018,0.119999997,0.180000007,2,373574.53778637596,328738.116804552,59159.159999999996,186787.26883091519,2022-09-07
TK105326,DEBIT,19,79.18000031,0.01,0.239999995,2,249028.9376618304,246538.01616522836,59159.159999999996,124514.4688309152,2022-09-07
TK54942,DEBIT,24.70000076,95,0.050000001,0.25999999,2,311364,295795.8,76906.9103663664,155682,2021-11-17
TK125638,DEBIT,23.22999954,70.37999725,0.119999997,0.330000013,2,249028.9376618304,219137.97463749,72329.8557677256,124514.4688309152,2023-01-03
TK62544,DEBIT,33.18999863,66.37999725,0.170000002,0.5,2,249028.9376618304,206683.41463749,103341.70733431319,124514.4688309152,2021-12-31
TK53411,DEBIT,14.39999962,47.99000168,0.25,0.300000012,2,199210.68576772558,149423.58883091516,44836.414816816796,99605.34288386279,2021-11-08
TK86079,DEBIT,9.979999542,113.3799973,0.059999999,0.090000004,2,373574.53778637596,353024.49479317194,31074.125773952877,186787.26883091519,2022-05-18
TK81629,DEBIT,25.20000076,100.7799988,0.159999996,0.25,2,373574.53778637596,313792.635463632,78463.73036636639,186787.26883091519,2022-04-21
TK81629,DEBIT,38.22000122,98,0.02,0.389999986,2,311364,305136.72,119003.32459864079,155682,2022-04-21
TK82504,DEBIT,-35.59999847,97,0.029999999,-0.370000005,2,311364,302023.07999999996,-110845.5792361308,155682,2022-04-26
TK99195,DEBIT,-123.7300034,72.77999878,0.090000004,-1.700000048,2,249028.9376618304,226610.7154013592,-385250.687786376,124514.4688309152,2022-08-03
TK97785,DEBIT,31.67000008,70.37999725,0.119999997,0.449999988,2,249028.9376618304,219137.97463749,98608.9790490912,124514.4688309152,2022-07-25
TK87545,DEBIT,27.87999916,82,0.180000007,0.340000004,2,311364,255318.47999999995,86808.2805845424,155682,2022-05-26
TK121743,DEBIT,8.729999542,174.5700073,0.029999999,0.050000001,3,560361.794536368,543548.1575295719,27182.075773952878,186787.26883091519,2022-12-11
TK107373,DEBIT,16.10000038,142.5,0.050000001,0.109999999,3,467046,443693.69999999995,50129.6051831832,155682,2022-09-19
TK119770,DEBIT,7.429999828,148.5,0.01,0.050000001,3,467046,462375.5399999999,23134.344664453918,155682,2022-11-30
TK119770,DEBIT,31.42000008,116.3700027,0.029999999,0.270000011,3,373543.39453636797,362334.295206828,97830.5690490912,124514.4688309152,2022-11-30
MC161934,DEBIT,16.84000015,267.269989,0.01,0.059999999,3,840589.394536368,832182.52854996,52433.698067046,280196.45693681034,2023-08-03
CR36079,DEBIT,88.72000122,272.9700012,0.090000004,0.330000013,3,933998.5945363679,849930.314536368,276242.14459864073,311332.85693681036,2021-07-30
CR157949,DEBIT,64.16000366,136.5,0.090000004,0.469999999,3,467046,425011.86,199771.15379592238,155682,2023-07-11
TK113534,DEBIT,-67.22000122,100.7699966,0.159999996,-0.670000017,3,373543.39453636797,313761.49221362395,-209298.88459864078,124514.4688309152,2022-10-25
MC13573,DEBIT,143.9900055,287.9700012,0.039999999,0.5,3,933998.5945363679,896634.914536368,448333.04072501994,311332.85693681036,2021-03-21
CR134641,DEBIT,-9.520000458,151.1699982,0.159999996,-0.059999999,3,560361.794536368,470688.953195448,-29641.854226047115,186787.26883091519,2023-02-25
MC152617,DEBIT,-41.81000137,98.37999725,0.180000007,-0.430000007,3,373543.39453636797,306319.89463749,-130181.29266568681,124514.4688309152,2023-06-09
MC132454,DEBIT,27.60000038,120,0.200000003,0.230000004,3,467046,373636.8,85936.46518318319,155682,2023-02-12
CR11215,DEBIT,36,73.47000122,0.02,0.49000001,3,233429.59459864075,228759.13459864078,112091.04,77809.86288386279,2021-03-07
CR138272,DEBIT,37.40000153,119.5,0.170000002,0.310000002,3,448270.754536368,372079.9799999999,116450.14076386919,149423.58883091516,2023-03-18
MC13573,DEBIT,38.22999954,79.66000366,0.170000002,0.479999989,3,298816.03459864075,248032.57379592236,119034.4557677256,99605.34288386279,2021-03-21
TK62107,DEBIT,55.22999954,167.3699951,0.07,0.330000013,3,560361.794536368,521129.911543164,171966.33576772557,186787.26883091519,2021-12-28
TK75396,DEBIT,63.95000076,130.5,0.129999995,0.49000001,3,467046,406330.01999999996,199117.28036636638,155682,2022-03-16
TK58801,DEBIT,53.45000076,161.9700012,0.100000001,0.330000013,3,560361.794536368,504316.27453636803,166424.0603663664,186787.26883091519,2021-12-10
TK81629,DEBIT,25.52000046,85.05000305,0.059999999,0.300000012,3,280227.6,264815.091496602,79460.0942322744,93409.2,2022-04-21
TK99195,DEBIT,42.90000153,132,0.119999997,0.330000013,3,467046,411000.4799999999,133575.16076386918,155682,2022-08-03
TK86079,DEBIT,18.23999977,95.98000336,0.200000003,0.189999998,3,373543.39453636797,298847.1776618303,56792.7928838628,124514.4688309152,2022-05-18
TK82645,DEBIT,54,112.5,0.25,0.479999989,3,467046,350284.5,168136.55999999997,155682,2022-04-27
TK107373,DEBIT,52.79000092,140.7599945,0.119999997,0.379999995,4,498057.875261388,438275.94927498,164369.05846454878,124514.4688309152,2022-09-19
TK112132,DEBIT,1.679999948,168,0.159999996,0.01,4,622728,523091.51999999996,5230.9150380907195,155682,2022-10-17
TK119770,DEBIT,43.5,150,0.25,0.289999992,4,622728,467046,135443.33999999997,155682,2022-11-30
MC36529,DEBIT,88.69000244,201.5700073,0.159999996,0.439999998,4,747149.0752613879,627616.4375295719,276148.7391972816,186787.26883091519,2021-08-02
CR157949,DEBIT,92.12000275,196,0.02,0.469999999,4,622728,610273.44,286828.52536251,155682,2023-07-11
MC164014,DEBIT,-121.25,145.5599976,0.090000004,-0.829999983,4,498057.875261388,453221.430927264,-377528.85,124514.4688309152,2023-08-15
MC164014,DEBIT,-23.46999931,143.9600067,0.100000001,-0.159999996,4,498057.875261388,448239.635261388,-73077.1286515884,124514.4688309152,2023-08-15
MC137137,DEBIT,128.4299927,379.9599915,0.050000001,0.340000004,4,1245331.4279340599,1183058.6279340598,399884.762470428,311332.85693681036,2023-03-11
CR11215,DEBIT,52.40000153,116.4400024,0.090000004,0.449999988,4,398421.371597724,362552.24907273595,163154.7407638692,99605.34288386279,2021-03-07
CR138272,DEBIT,-3.119999886,239.9600067,0,-0.01,4,747149.0752613879,747149.0752613879,-9714.55644504504,186787.26883091519,2023-03-18
MC137137,DEBIT,55.79000092,179.9700012,0.25,0.310000002,4,747149.0752613879,560361.794536368,173709.97846454877,186787.26883091519,2023-03-11
MC152617,DEBIT,20,200,0,0.100000001,4,622728,622728,62272.799999999996,155682,2023-06-09
MC13573,DEBIT,15,200,0,0.079999998,4,622728,622728,46704.6,155682,2021-03-21
CR1796,DEBIT,78.37999725,156.7599945,0.02,0.5,4,498057.875261388,488094.18927497993,244047.09463748996,124514.4688309152,2021-01-11
CR134203,DEBIT,88.83000183,189,0.059999999,0.469999999,4,622728,588477.96,276584.64689796115,155682,2023-02-22
MC2737,DEBIT,-143.9400024,89.95999908,0.100000001,-1.600000024,4,311239.45153545117,280103.0515354512,-448177.34907273593,77809.86288386279,2021-01-17
TK125075,DEBIT,45.34999847,201.5700073,0.159999996,0.230000004,4,747149.0752613879,627616.4375295719,141203.5692361308,186787.26883091519,2022-12-31
TK103140,DEBIT,-128.0399933,191.9700012,0.200000003,-0.670000017,4,747149.0752613879,597725.474536368,-398670.4447386119,186787.26883091519,2022-08-26
TK58068,DEBIT,22.5,179.9700012,0.25,0.129999995,4,747149.0752613879,560361.794536368,70056.9,186787.26883091519,2021-12-05
TK65307,DEBIT,49.27000046,140.7599945,0.119999997,0.349999994,4,498057.875261388,438275.94927498,153409.04423227438,124514.4688309152,2022-01-16
TK75183,TRANSFER,56,160,0.200000003,0.349999994,4,622728,498182.39999999997,174363.83999999997,155682,2022-03-15
TK94030,TRANSFER,0,239.9600067,0,0,4,747149.0752613879,747149.0752613879,0,186787.26883091519,2022-07-03
TK90349,TRANSFER,90.77999878,232.7599945,0.029999999,0.389999986,4,747149.0752613879,724730.82927498,282656.23540135915,186787.26883091519,2022-06-12
TK98108,TRANSFER,84,200,0,0.419999987,4,622728,622728,261545.75999999998,155682,2022-07-27
TK99118,TRANSFER,24.5,196,0.02,0.129999995,4,622728,610273.44,76284.18,155682,2022-08-02
TK102983,TRANSFER,54.3199997,194,0.029999999,0.280000001,4,622728,604046.1599999999,169132.92386590797,155682,2022-08-25
TK91405,TRANSFER,-93.88999939,140.7599945,0.119999997,-0.670000017,4,498057.875261388,438275.94927498,-292339.65770067956,124514.4688309152,2022-06-18
TK79054,TRANSFER,120.8899994,371.9599915,0.07,0.330000013,4,1245331.4279340599,1158149.50793406,376407.93773181597,311332.85693681036,2022-04-06
TK94483,TRANSFER,73.72000122,194,0.029999999,0.379999995,4,622728,604046.1599999999,229537.54459864076,155682,2022-07-06
TK91719,TRANSFER,49.13999939,189,0.059999999,0.25999999,4,622728,588477.96,153004.2677006796,155682,2022-06-20
TK118936,TRANSFER,76.43000031,293.9500122,0.02,0.25999999,5,933936.355986408,915254.515986408,237975.50616522838,186787.26883091519,2022-11-25
TK114168,TRANSFER,-5.800000191,200,0.200000003,-0.029999999,5,778410,622728,-18059.11259470524,155682,2022-10-28
CR36869,TRANSFER,229.9799957,499.9500122,0,0.460000008,5,1556664.355986408,1556664.355986408,716074.9138113479,311332.85693681036,2021-08-04
CR36869,TRANSFER,66.37999725,132.7599945,0.170000002,0.5,5,498026.708347716,413366.82927498,206683.41463749,99605.34288386279,2021-08-04
MC33072,TRANSFER,3.279999971,272.9500122,0.090000004,0.01,5,933936.355986408,849868.0759864079,10212.73910970444,186787.26883091519,2021-07-12
MC166823,TRANSFER,25.43000031,225,0.100000001,0.109999999,5,778410,700569,79179.86616522839,155682,2023-09-01
MC166823,TRANSFER,71.5,220,0.119999997,0.330000013,5,778410,685000.7999999999,222625.25999999998,155682,2023-09-01
MC33012,TRANSFER,-42.95999908,197.9499969,0.01,-0.219999999,5,622572.308347716,616345.028347716,-133761.9715354512,124514.4688309152,2021-07-12
CR35536,TRANSFER,52,200,0.200000003,0.25999999,5,778410,622728,161909.28,155682,2021-07-27
MC37625,TRANSFER,-150,187.5,0.25,-0.800000012,5,778410,583807.5,-467046,155682,2021-08-08
CR162086,TRANSFER,84.80999756,260.9599915,0.129999995,0.330000013,5,933936.355986408,812535.4679340599,264067.8008027183,186787.26883091519,2023-08-04
TK46447,TRANSFER,46.86000061,220,0.119999997,0.209999993,5,778410,685000.7999999999,145905.17229932037,155682,2021-09-29
TK46447,TRANSFER,65.25,217.5,0.129999995,0.300000012,5,778410,677216.7,203165.00999999998,155682,2021-09-29
MC142724,TRANSFER,199.1799927,414.9599915,0.170000002,0.479999989,5,1556664.355986408,1292036.0279340597,620174.792470428,311332.85693681036,2023-04-12
MC142724,TRANSFER,139.3899994,409.9599915,0.180000007,0.340000004,5,1556664.355986408,1276467.8279340598,434010.27773181594,311332.85693681036,2023-04-12
MC142724,TRANSFER,81.11000061,239.9600067,0.200000003,0.340000004,5,933936.355986408,747149.0752613879,252547.34229932036,186787.26883091519,2023-04-12
MC21448,TRANSFER,79.86000061,220,0.119999997,0.360000014,5,778410,685000.7999999999,248655.29229932034,155682,2021-05-06
MC15114,TRANSFER,112.0299988,248.9600067,0.170000002,0.449999988,5,933936.355986408,775171.835261388,348821.08546363196,186787.26883091519,2021-03-30
CR7152,TRANSFER,-227.9600067,284.9500122,0.050000001,-0.800000012,5,933936.355986408,887231.7559864079,-709785.395261388,186787.26883091519,2021-02-11
CR7152,TRANSFER,103.4000015,220,0.119999997,0.469999999,5,778410,685000.7999999999,321950.38067046,155682,2021-02-11
TK131025,CASH,28.70999908,109.1699982,0.090000004,0.25999999,3,373543.39453636797,339916.07319544797,89392.60153545119,124514.4688309152,2023-02-04
TK131025,CASH,34.54999924,71.97000122,0.039999999,0.479999989,3,233429.59459864075,224088.6745986408,107576.25963363358,77809.86288386279,2023-02-04
TK131025,CASH,29.20000076,71.22000122,0.050000001,0.409999996,3,233429.59459864075,221753.44459864078,90918.2903663664,77809.86288386279,2023-02-04
TK59461,CASH,105.2900009,269.9700012,0.100000001,0.389999986,3,933998.5945363679,840589.394536368,327835.158402276,311332.85693681036,2021-12-13
MC168802,CASH,86.23999786,176,0.119999997,0.49000001,4,622728,548000.6399999999,268520.3069368104,155682,2023-09-12
TK56358,CASH,-254.6199951,331.9700012,0.170000002,-0.769999981,4,1245331.4279340599,1033635.074536368,-792795.0015431639,311332.85693681036,2021-11-25
MC168802,CASH,87.73999786,269.9599915,0.100000001,0.330000013,5,933936.355986408,840558.2279340599,273190.7669368104,186787.26883091519,2023-09-12
TK131025,CASH,143.6399994,424.9599915,0.150000006,0.340000004,5,1556664.355986408,1323172.4279340599,447243.24773181597,311332.85693681036,2023-02-04
CR31785,CASH,59.24000168,120.8899994,0.07,0.49000001,1,404742.08072502,376407.93773181597,184452.03883091517,404742.08072502,2021-07-05
CR31785,CASH,42.58000183,118.2900009,0.090000004,0.360000014,1,404742.08072502,368312.47840227594,132578.7968979612,404742.08072502,2021-07-05
TK50330,CASH,34.58000183,110.4899979,0.150000006,0.310000002,1,404742.08072502,344026.077061356,107669.6768979612,404742.08072502,2021-10-21
TK50330,CASH,29.10000038,387.980011,0.029999999,0.079999998,1,1245393.7614500397,1208030.0814500398,90606.9251831832,1245393.7614500397,2021-10-21
CR31785,CASH,152.7100067,331.980011,0.170000002,0.460000008,1,1245393.7614500397,1033666.2414500399,475483.98526138795,1245393.7614500397,2021-07-05
