"Order Item Id",Type,"Benefit per order","Sales per customer","Order Item Discount Rate","Order Item Profit Ratio","Order Item Quantity",Sales,"Order Item Total","Order Profit Per Order","Product Price","order date (DateOrders)"
TK57218,CASH,16.22999954,39.59000015,0.01,0.409999996,1,124514.4688309152,123269.008067046,50534.3757677256,124514.4688309152,2021-11-30
TK57218,CASH,9.5,47.5,0.050000001,0.200000003,1,155682,147897.9,29579.579999999998,155682,2021-11-30
TK50330,CASH,6.559999943,65.58000183,0.180000007,0.100000001,2,249028.9376618304,204192.51689796118,20425.478222522517,124514.4688309152,2021-10-21
TK50330,CASH,79.19000244,263.9700012,0.119999997,0.300000012,3,933998.5945363679,821907.5545363679,246569.15919728155,311332.85693681036,2021-10-21
TK57218,CASH,31.20000076,120,0.200000003,0.25999999,3,467046,373636.8,97145.57036636639,155682,2021-11-30
CR31785,CASH,99,225,0.100000001,0.439999998,5,778410,700569,308250.36,155682,2021-07-05
TK57218,CASH,4.949999809,247.5,0.01,0.02,5,778410,770625.8999999999,15412.517405294759,155682,2021-11-30
TK57218,CASH,-7.920000076,79.16000366,0.119999997,-0.100000001,5,280071.908503398,246475.75379592238,-24660.02903663664,56014.382883862796,2021-11-30
TK110081,CASH,-54.68999863,128.6900024,0.01,-0.430000007,1,404742.08072502,400694.339072736,-170284.96733431317,404742.08072502,2022-10-05
TK110081,CASH,4.920000076,43.5,0.129999995,0.109999999,1,155682,135443.33999999997,15319.109036636637,155682,2022-10-05
TK110081,CASH,62.77000046,278.980011,0.07,0.230000004,1,934029.7614500398,868643.3214500399,195443.1842322744,934029.7614500398,2022-10-05
MC158389,CASH,6.099999905,53.99000168,0.100000001,0.109999999,1,186787.26883091519,168105.4288309152,18993.203704204196,186787.26883091519,2023-07-13
MC173757,CASH,59.08000183,314.25,0.119999997,0.189999998,1,1111880.8629932038,978461.3699999999,183953.85689796117,1111880.8629932038,2023-10-25
MC158359,CASH,12.01000023,109.1900024,0.159999996,0.109999999,1,404742.08072502,339978.35907273594,37394.817116137194,404742.08072502,2023-07-13
MC174706,CASH,64.11000061,164.3800049,0,0.389999986,1,511820.15845683595,511820.15845683595,199615.46229932038,511820.15845683595,2023-11-08
CR153271,CASH,12.86999989,128.6900024,0.01,0.100000001,1,404742.08072502,400694.339072736,40072.54645749959,404742.08072502,2023-06-13
CR153271,CASH,12.73999977,127.3899994,0.02,0.100000001,1,404742.08072502,396646.59773181594,39667.7728838628,404742.08072502,2023-06-13
CR140784,CASH,55.47999954,126.0899963,0.029999999,0.439999998,1,404742.08072502,392598.85607953195,172744.7457677256,404742.08072502,2023-04-01
CR140784,CASH,26.21999931,56.99000168,0.050000001,0.460000008,1,186787.26883091519,177446.34883091517,81639.63865158838,186787.26883091519,2023-04-01
MC134567,CASH,17.54999924,116.9899979,0.100000001,0.150000006,1,404742.08072502,364264.73706135596,54644.37963363359,404742.08072502,2023-02-24
MC177445,CASH,20.62999916,57.31000137,0.029999999,0.360000014,1,183953.85689796117,178442.7126656868,64234.390584542394,183953.85689796117,2023-12-18
MC175224,CASH,136.6100006,505.9500122,0.050000001,0.270000011,1,1658262.4444432436,1575346.1959864078,425354.362268184,1658262.4444432436,2023-11-15
MC175878,CASH,130.3300018,260.6499939,0,0.5,1,811570.247006796,811570.247006796,405800.70680455194,811570.247006796,2023-11-25
TK84987,CASH,2.420000076,96.98999786,0.029999999,0.029999999,1,311332.85693681036,301991.9369368104,7535.009036636639,311332.85693681036,2022-05-12
TK91229,CASH,-17.76000023,113.0899963,0.129999995,-0.159999996,1,404742.08072502,352121.53607953194,-55298.247116137194,404742.08072502,2022-06-17
TK81513,CASH,9.630000114,33.18999863,0.170000002,0.289999992,1,124514.4688309152,103341.70733431319,29984.353554954956,124514.4688309152,2022-04-20
CR40687,CASH,26.55999947,83,0.170000002,0.319999993,2,311364,258432.11999999997,82698.27674977078,155682,2021-08-26
CR17716,CASH,87.29000092,193.9799957,0.029999999,0.449999988,2,622665.7138113478,603983.8738113479,271789.63846454874,311332.85693681036,2021-04-14
MC134567,CASH,20.79000092,63.97999954,0.200000003,0.330000013,2,249028.9376618304,199210.68576772558,64732.578464548795,124514.4688309152,2023-02-24
TK63963,CASH,35.20000076,159.9799957,0.200000003,0.219999999,2,622665.7138113478,498120.11381134787,109600.1303663664,311332.85693681036,2022-01-08
TK84987,CASH,16.05999947,59.47999954,0.150000006,0.270000011,2,217892.53766183037,185199.30576772557,50005.056749770796,108946.26883091519,2022-05-12
TK112418,CASH,15,119.9800034,0,0.129999995,2,373574.53778637596,373574.53778637596,46704.6,186787.26883091519,2022-10-19
TK91229,CASH,8.100000381,107.9800034,0.100000001,0.079999998,2,373574.53778637596,336210.857786376,25220.485186296835,186787.26883091519,2022-06-17
TK91229,CASH,33.04999924,105.5800018,0.119999997,0.310000002,2,373574.53778637596,328738.116804552,102905.79963363358,186787.26883091519,2022-06-17
TK84987,CASH,-173.3699951,101.9800034,0.150000006,-1.700000048,2,373574.53778637596,317529.01778637595,-539811.7515431639,186787.26883091519,2022-05-12
TK84987,CASH,9,90,0.100000001,0.100000001,2,311364,280227.6,28022.76,155682,2022-05-12
MC158389,CASH,-25.82999992,147.5800018,0.180000007,-0.180000007,3,560361.794536368,459510.99680455186,-80425.32095090878,186787.26883091519,2023-07-13
MC158359,CASH,6.639999866,112.5,0.25,0.059999999,3,467046,350284.5,20674.569182772237,155682,2023-07-13
CR40687,CASH,24.0699997,71.22000122,0.050000001,0.340000004,3,233429.59459864075,221753.44459864078,74945.31386590799,77809.86288386279,2021-08-26
CR17716,CASH,60.70000076,284.9700012,0.050000001,0.209999993,3,933998.5945363679,887293.994536368,188997.9503663664,311332.85693681036,2021-04-14
CR153271,CASH,85.51999664,178.1699982,0.01,0.479999989,3,560361.794536368,554757.233195448,266278.4823381696,186787.26883091519,2023-06-13
TK110081,CASH,-12.31000042,215.9600067,0.100000001,-0.059999999,4,747149.0752613879,672421.715261388,-38328.909707728795,186787.26883091519,2022-10-05
MC158359,CASH,18.07999992,159.9600067,0,0.109999999,4,498057.875261388,498057.875261388,56294.61095090879,124514.4688309152,2023-07-13
CR40687,CASH,38.38999939,127.9700012,0.200000003,0.300000012,4,498057.875261388,398452.5145363679,119532.6377006796,124514.4688309152,2021-08-26
TK63963,CASH,43.56000137,198,0.01,0.219999999,4,622728,616500.72,135630.16266568677,155682,2022-01-08
MC158359,CASH,86.37999725,179.9600067,0.100000001,0.479999989,5,622572.308347716,560330.6752613881,268956.21463749,124514.4688309152,2023-07-13
MC158359,CASH,-10,200,0.200000003,-0.050000001,5,778410,622728,-31136.399999999998,155682,2023-07-13
CR153271,CASH,22.5,225,0.100000001,0.100000001,5,778410,700569,70056.9,155682,2023-06-13
TK81513,CASH,115.1800003,239.9600067,0.200000003,0.479999989,5,933936.355986408,747149.0752613879,358629.056134092,186787.26883091519,2022-04-20
TK111308,CASH,1.370000005,21.73999977,0.129999995,0.059999999,1,77809.86288386279,67690.5328838628,4265.6868155682,77809.86288386279,2022-10-12
CR172903,CASH,-329.0899963,411.3599854,0.090000004,-0.800000012,1,1407489.8520659397,1280826.904940856,-1024667.776079532,1407489.8520659397,2023-10-12
MC161745,CASH,8.18999958,129.9900055,0,0.059999999,1,404742.08072502,404742.08072502,25500.7102922712,404742.08072502,2023-08-02
TK49054,CASH,40.68999863,129.9900055,0,0.310000002,1,404742.08072502,404742.08072502,126694.00733431318,404742.08072502,2021-10-14
CR169326,CASH,61.77000046,128.6900024,0.01,0.479999989,1,404742.08072502,400694.339072736,192329.54423227438,404742.08072502,2023-09-15
TK116361,TRANSFER,3.859999895,296.9500122,0.01,0.01,5,933936.355986408,924595.4359864078,12018.650073067798,186787.26883091519,2022-11-10
TK70016,TRANSFER,17.45999908,290.9500122,0.029999999,0.059999999,5,933936.355986408,905913.5959864078,54364.151535451194,186787.26883091519,2022-02-13
TK127670,TRANSFER,0,248.9600067,0.170000002,0,5,933936.355986408,775171.835261388,0,186787.26883091519,2023-01-15
TK73059,TRANSFER,55.99000168,199.9499969,0,0.280000001,5,622572.308347716,622572.308347716,174332.7088309152,124514.4688309152,2022-03-02
TK75972,TRANSFER,26.84000015,237.5,0.050000001,0.109999999,5,778410,739489.5,83570.098067046,155682,2022-03-19
TK98108,TRANSFER,206.9799957,449.9599915,0.100000001,0.460000008,5,1556664.355986408,1401013.4279340599,644461.1938113479,311332.85693681036,2022-07-27
TK101556,TRANSFER,103.1999969,240,0.039999999,0.430000007,5,778410,747273.6,321327.63834771595,155682,2022-08-17
TK98108,TRANSFER,8.43999958,74.66000366,0.170000002,0.109999999,5,280071.908503398,232464.37379592238,26279.1202922712,56014.382883862796,2022-07-27
TK78363,TRANSFER,73.94000244,254.9600067,0.150000006,0.289999992,5,933936.355986408,793853.675261388,230222.54919728157,186787.26883091519,2022-04-02
MC174603,CASH,217.0800018,452.25,0.02,0.479999989,1,1436882.6214500398,1408143.69,675908.9768045519,1436882.6214500398,2023-11-06
MC37919,CASH,163.1900024,339.980011,0.150000006,0.479999989,1,1245393.7614500397,1058575.3614500398,508114.91907273594,1245393.7614500397,2021-08-10
MC147712,CASH,8.300000191,41.5,0.170000002,0.200000003,1,155682,129216.05999999998,25843.21259470524,155682,2023-05-11
MC3398,CASH,138.1699982,293.980011,0.02,0.469999999,1,934029.7614500398,915347.9214500398,430211.63319544797,934029.7614500398,2021-01-21
MC3398,CASH,134.9900055,299.9899902,0.25,0.449999988,1,1245393.7614500397,934060.833086328,420310.2807250199,1245393.7614500397,2021-01-21
MC178629,CASH,86.02999878,179.2200012,0.150000006,0.479999989,1,656511.0129932039,558026.564536368,267866.4454013592,656511.0129932039,2024-01-04
TK87796,CASH,53.29999924,129.9900055,0,0.409999996,1,404742.08072502,404742.08072502,165957.0096336336,404742.08072502,2022-05-28
TK88927,CASH,28.12000084,224.9900055,0.25,0.129999995,1,934029.7614500398,700537.8807250198,87555.5594154576,934029.7614500398,2022-06-03
CR160544,CASH,33.59000015,79.98000336,0,0.419999987,2,249028.9376618304,249028.9376618304,104587.168067046,124514.4688309152,2023-07-26
CR160544,CASH,15.65999985,87,0.129999995,0.180000007,2,311364,270886.67999999993,48759.60193295399,155682,2023-07-26
TK81690,CASH,26,100,0,0.25999999,2,311364,311364,80954.64,155682,2022-04-21
CR160544,CASH,69.70999908,248.9799957,0.170000002,0.280000001,3,933998.5945363679,775234.073811348,217051.8415354512,311332.85693681036,2023-07-26
TK81690,CASH,24.19000053,115.1699982,0.039999999,0.209999993,3,373543.39453636797,358597.913195448,75318.95325022918,124514.4688309152,2022-04-21
TK88927,CASH,17.82999992,61.47999954,0.180000007,0.289999992,3,233429.59459864075,191426.58576772557,55516.200950908795,77809.86288386279,2022-06-03
CR160544,CASH,-83.3199997,383.9599915,0.039999999,-0.219999999,4,1245331.4279340599,1195513.1879340599,-259428.483865908,311332.85693681036,2023-07-26
MC37919,CASH,83.79000092,232.7599945,0.029999999,0.360000014,4,747149.0752613879,724730.82927498,260891.89846454878,186787.26883091519,2021-08-10
TK87796,CASH,75.12000275,240,0.039999999,0.310000002,5,778410,747273.6,233896.64536250997,155682,2022-05-28
CR174328,CASH,17.79999924,222.5299988,0.119999997,0.079999998,1,787377.2984568359,692878.3054636319,55422.78963363359,787377.2984568359,2023-11-02
CR159390,CASH,56.61999893,128.6900024,0.01,0.439999998,1,404742.08072502,400694.339072736,176294.2934684052,404742.08072502,2023-07-19
TK57445,CASH,5.710000038,27.19000053,0.150000006,0.209999993,1,99605.34288386279,84659.87325022918,17778.884518318322,99605.34288386279,2021-12-01
TK57445,CASH,23.22999954,263.980011,0.119999997,0.090000004,1,934029.7614500398,821938.7214500399,72329.8557677256,934029.7614500398,2021-12-01
TK57445,CASH,5.860000134,93,0.07,0.059999999,2,311364,289568.51999999996,18245.930817227756,155682,2021-12-01
CR159390,CASH,49.88000107,142.5,0.050000001,0.349999994,3,467046,443693.69999999995,155308.36653159477,155682,2023-07-19
TK57445,CASH,17.45999908,174.5700073,0.029999999,0.100000001,3,560361.794536368,543548.1575295719,54364.151535451194,186787.26883091519,2021-12-01
CR159390,CASH,-587.9000244,239.9600067,0,-2.450000048,4,747149.0752613879,747149.0752613879,-1830509.031972816,186787.26883091519,2023-07-19
CR159390,CASH,43.65999985,166,0.170000002,0.25999999,4,622728,516864.23999999993,135941.521932954,155682,2023-07-19
CR159390,CASH,-6.449999809,149.9600067,0.25,-0.039999999,5,622572.308347716,466921.475261388,-20082.977405294758,124514.4688309152,2023-07-19
TK121346,CASH,45.11999893,95.98999786,0.039999999,0.469999999,1,311332.85693681036,298878.29693681037,140487.4334684052,311332.85693681036,2022-12-09
MC165909,CASH,32.63999939,120.8899994,0.07,0.270000011,1,404742.08072502,376407.93773181597,101629.20770067959,404742.08072502,2023-08-26
TK50712,CASH,46.56000137,97,0.029999999,0.479999989,2,311364,302023.07999999996,144971.0826656868,155682,2021-10-24
TK121346,CASH,38.84000015,149.3800049,0.170000002,0.25999999,3,560361.794536368,465115.5584568359,120933.778067046,186787.26883091519,2022-12-09
TK82689,CASH,-12.98999977,147.5800018,0.180000007,-0.090000004,3,560361.794536368,459510.99680455186,-40446.1828838628,186787.26883091519,2022-04-27
MC165909,CASH,165.8699951,345.5599976,0.039999999,0.479999989,4,1120785.8279340598,1075949.4309272638,516459.451543164,280196.45693681034,2023-08-26
MC5407,CASH,77.98999786,239.9600067,0,0.330000013,4,747149.0752613879,747149.0752613879,242832.7769368104,186787.26883091519,2021-02-01
TK82689,CASH,20.87999916,208.7700043,0.129999995,0.100000001,4,747149.0752613879,650034.636188652,65012.8005845424,186787.26883091519,2022-04-27
TK45728,CASH,99.87999725,212.5,0.150000006,0.469999999,5,778410,661648.5,310990.35463748995,155682,2021-09-25
MC5407,CASH,81.68000031,225,0.100000001,0.360000014,5,778410,700569,254322.11616522836,155682,2021-02-01
TK115729,CASH,-79.66000366,293.9500122,0.02,-0.270000011,5,933936.355986408,915254.515986408,-248032.57379592236,186787.26883091519,2022-11-06
MC166992,PAYMENT,-3.24000001,248.9799957,0.170000002,-0.01,1,934029.7614500398,775234.073811348,-10088.1936311364,934029.7614500398,2023-09-02
MC32808,PAYMENT,96.27999878,331.980011,0.170000002,0.289999992,1,1245393.7614500397,1033666.2414500399,299781.2554013592,1245393.7614500397,2021-07-11
MC32808,PAYMENT,147.5899963,327.980011,0.180000007,0.449999988,1,1245393.7614500397,1021211.6814500398,459542.11607953196,1245393.7614500397,2021-07-11
CR19758,PAYMENT,41.74000168,123.4899979,0.050000001,0.340000004,1,404742.08072502,384503.397061356,129963.33883091518,404742.08072502,2021-04-26
CR19758,PAYMENT,63.90000153,299.9899902,0.25,0.209999993,1,1245393.7614500397,934060.833086328,198961.60076386918,1245393.7614500397,2021-04-26
CR7094,PAYMENT,48.40999985,127.3899994,0.02,0.379999995,1,404742.08072502,396646.59773181594,150731.31193295398,404742.08072502,2021-02-11
TK128660,PAYMENT,26.01000023,113.0899963,0.129999995,0.230000004,1,404742.08072502,352121.53607953194,80985.7771161372,404742.08072502,2023-01-21
CR7094,PAYMENT,16.62999916,49.18999863,0.180000007,0.340000004,1,186787.26883091519,153159.94733431318,51779.8305845424,186787.26883091519,2021-02-11
CR133467,PAYMENT,-70.5,299.980011,0,-0.239999995,1,934029.7614500398,934029.7614500398,-219511.61999999997,934029.7614500398,2023-02-18
CR133467,PAYMENT,49.59999847,296.980011,0.01,0.170000002,1,934029.7614500398,924688.8414500399,154436.5392361308,934029.7614500398,2023-02-18
CR24868,PAYMENT,117.5899963,391.980011,0.02,0.300000012,1,1245393.7614500397,1220484.6414500398,366132.91607953195,1245393.7614500397,2021-05-26
MC21247,PAYMENT,113.6699982,391.980011,0.02,0.289999992,1,1245393.7614500397,1220484.6414500398,353927.4531954479,1245393.7614500397,2021-05-05
TK62445,PAYMENT,2.940000057,58.79000092,0.02,0.050000001,1,186787.26883091519,183050.89846454878,9154.10177747748,186787.26883091519,2021-12-30
TK62445,PAYMENT,33.84999847,120.8899994,0.07,0.280000001,1,404742.08072502,376407.93773181597,105396.7092361308,404742.08072502,2021-12-30
TK62445,PAYMENT,120.5299988,245.9799957,0.180000007,0.49000001,1,934029.7614500398,765893.1538113479,375287.025463632,934029.7614500398,2021-12-30
TK72021,PAYMENT,-15.92000008,127.3899994,0.02,-0.129999995,1,404742.08072502,396646.59773181594,-49569.14904909119,404742.08072502,2022-02-25
TK61128,PAYMENT,28.72999954,110.4899979,0.150000006,0.25999999,1,404742.08072502,344026.077061356,89454.87576772559,404742.08072502,2021-12-23
TK61128,PAYMENT,17.79999924,109.1900024,0.159999996,0.159999996,1,404742.08072502,339978.35907273594,55422.78963363359,404742.08072502,2021-12-23
TK75762,PAYMENT,52.22999954,106.5899963,0.180000007,0.49000001,1,404742.08072502,331882.87607953197,162625.4157677256,404742.08072502,2022-03-18
TK66687,PAYMENT,16.62999916,37.79000092,0.059999999,0.439999998,1,124514.4688309152,117664.45846454879,51779.8305845424,124514.4688309152,2022-01-24
TK51561,PAYMENT,89.98999786,299.980011,0,0.300000012,1,934029.7614500398,934029.7614500398,280196.45693681034,934029.7614500398,2021-10-29
TK61128,PAYMENT,132.2899933,377.980011,0.059999999,0.349999994,1,1245393.7614500397,1176893.6814500398,411903.41473861196,1245393.7614500397,2021-12-23
TK51561,PAYMENT,-33.25999832,377.980011,0.059999999,-0.090000004,1,1245393.7614500397,1176893.6814500398,-103559.6611690848,1245393.7614500397,2021-10-29
TK51561,PAYMENT,23.43000031,371.980011,0.07,0.059999999,1,1245393.7614500397,1158211.84145004,72952.5861652284,1245393.7614500397,2021-10-29
TK61128,PAYMENT,84.65000153,248.9799957,0.170000002,0.340000004,1,934029.7614500398,775234.073811348,263569.63076386915,934029.7614500398,2021-12-23
TK89644,PAYMENT,61.77000046,128.6900024,0.01,0.479999989,1,404742.08072502,400694.339072736,192329.54423227438,404742.08072502,2022-06-07
TK89644,PAYMENT,58.59999847,127.3899994,0.02,0.460000008,1,404742.08072502,396646.59773181594,182459.29923613078,404742.08072502,2022-06-07
MC157266,PAYMENT,30.87999916,95,0.050000001,0.330000013,2,311364,295795.8,96149.20058454238,155682,2023-07-07
CR7094,PAYMENT,21.29000092,62.97999954,0.100000001,0.340000004,2,217892.53766183037,196097.0457677256,66289.3984645488,108946.26883091519,2021-02-11
CR24949,PAYMENT,26.78000069,92.34999847,0.159999996,0.289999992,2,342313.589072736,287544.64923613076,83383.28134841159,171156.7945986408,2021-05-26
TK122319,PAYMENT,7.420000076,59.36999893,0.01,0.129999995,3,186724.9945986408,184856.80346840518,23103.209036636636,62241.662883862795,2022-12-15
MC32808,PAYMENT,81.95999908,178.1699982,0.01,0.460000008,3,560361.794536368,554757.233195448,255193.9315354512,186787.26883091519,2021-07-11
MC32808,PAYMENT,84.66000366,176.3699951,0.02,0.479999989,3,560361.794536368,549152.671543164,263600.77379592235,186787.26883091519,2021-07-11
MC166992,PAYMENT,14.72999954,167.3699951,0.07,0.090000004,3,560361.794536368,521129.911543164,45863.91576772559,186787.26883091519,2023-09-02
CR6997,PAYMENT,42.33000183,151.1699982,0.159999996,0.280000001,3,560361.794536368,470688.953195448,131800.38689796117,186787.26883091519,2021-02-10
CR6997,PAYMENT,28.0699997,107.9700012,0.100000001,0.25999999,3,373543.39453636797,336179.714536368,87399.873865908,124514.4688309152,2021-02-10
MC21247,PAYMENT,33.75,135,0.100000001,0.25,3,467046,420341.39999999997,105085.34999999999,155682,2021-05-05
MC137579,PAYMENT,7.139999866,101.9700012,0.150000006,0.07,3,373543.39453636797,317497.87453636795,22231.38918277224,124514.4688309152,2023-03-13
TK75762,PAYMENT,34.99000168,147,0.02,0.239999995,3,467046,457705.08,108946.26883091519,155682,2022-03-18
TK122319,PAYMENT,-335.9400024,191.9700012,0.200000003,-1.75,4,747149.0752613879,597725.474536368,-1045996.229072736,186787.26883091519,2022-12-15
TK116189,PAYMENT,58.45000076,201.5700073,0.159999996,0.289999992,4,747149.0752613879,627616.4375295719,181992.2603663664,186787.26883091519,2022-11-09
MC157266,PAYMENT,70.55000305,201.5700073,0.159999996,0.349999994,4,747149.0752613879,627616.4375295719,219667.31149660196,186787.26883091519,2023-07-07
MC11672,PAYMENT,82.30999756,235.1600037,0.02,0.349999994,4,747149.0752613879,732203.5939204679,256283.70080271835,186787.26883091519,2021-03-09
MC137579,PAYMENT,154.1399994,327.9700012,0.180000007,0.469999999,4,1245331.4279340599,1021180.514536368,479936.467731816,311332.85693681036,2023-03-13
TK51561,PAYMENT,-9.090000153,127.9700012,0.200000003,-0.07,4,498057.875261388,398452.5145363679,-28302.98807638692,124514.4688309152,2021-10-29
TK89644,PAYMENT,68.87000275,196.7700043,0.180000007,0.349999994,4,747149.0752613879,612670.956188652,214436.39536250997,186787.26883091519,2022-06-07
MC29946,PAYMENT,85.73999786,489.9500122,0.02,0.180000007,5,1556664.355986408,1525527.9559864078,266963.48693681037,311332.85693681036,2021-06-24
CR133467,PAYMENT,114.5199966,248.9600067,0.170000002,0.460000008,5,933936.355986408,775171.835261388,356574.04221362394,186787.26883091519,2023-02-18
TK61128,PAYMENT,77.19000244,237.5,0.050000001,0.330000013,5,778410,739489.5,240341.87919728158,155682,2021-12-23
MC174298,PAYMENT,31.55999947,242.7599945,0.039999999,0.129999995,1,787377.2984568359,755867.22927498,98266.4767497708,787377.2984568359,2023-11-02
MC40946,PAYMENT,13.68999958,45.63000107,0.170000002,0.300000012,1,171156.7945986408,142075.39653159477,42625.7302922712,171156.7945986408,2021-08-28
MC149906,PAYMENT,56.11000061,165.9900055,0.170000002,0.340000004,1,622696.8807250198,516833.12072501995,174706.3422993204,622696.8807250198,2023-05-24
MC179000,PAYMENT,24.80999947,70.90000153,0.159999996,0.349999994,1,262791.2207638692,220757.08076386916,77249.4067497708,262791.2207638692,2024-01-09
TK58702,PAYMENT,159.3500061,331.980011,0.170000002,0.479999989,1,1245393.7614500397,1033666.2414500399,496158.552993204,1245393.7614500397,2021-12-09
TK51503,PAYMENT,75.44000244,327.980011,0.180000007,0.230000004,1,1245393.7614500397,1021211.6814500398,234893.00919728156,1245393.7614500397,2021-10-28
TK86748,PAYMENT,39,129.9900055,0,0.300000012,1,404742.08072502,404742.08072502,121431.95999999998,404742.08072502,2022-05-22
CR131628,DEBIT,34.04000092,126.0899963,0.029999999,0.270000011,1,404742.08072502,392598.85607953195,105988.30846454877,404742.08072502,2023-02-07
TK128918,DEBIT,14.86999989,47.5,0.050000001,0.310000002,1,155682,147897.9,46299.8264574996,155682,2023-01-23
CR30821,DEBIT,-20.34000015,179.9799957,0.100000001,-0.109999999,2,622665.7138113478,560392.9138113479,-63331.438067046,311332.85693681036,2021-06-30
TK68118,DEBIT,47.02999878,95.98000336,0.200000003,0.49000001,2,373574.53778637596,298847.1776618303,146434.48540135918,186787.26883091519,2022-02-01
MC168013,CASH,45.5,129.9900055,0,0.349999994,1,404742.08072502,404742.08072502,141670.62,404742.08072502,2023-09-08
CR35091,CASH,36.18999863,124.7900009,0.039999999,0.289999992,1,404742.08072502,388551.1384022759,112682.62733431318,404742.08072502,2021-07-24
MC32840,CASH,58.04000092,123.4899979,0.050000001,0.469999999,1,404742.08072502,384503.397061356,180715.66846454877,404742.08072502,2021-07-11
CR35091,CASH,33.34000015,123.4899979,0.050000001,0.270000011,1,404742.08072502,384503.397061356,103808.758067046,404742.08072502,2021-07-24
MC39032,CASH,-175.4900055,116.9899979,0.100000001,-1.5,1,404742.08072502,364264.73706135596,-546412.70072502,404742.08072502,2021-08-16
